-25,44.355,0.57629,0.98149,178,0.51037,1.0052,-22.846,2.2111,6.9289e+05,1.4627e+12,151.91,-1.1519e-15,151.77,-192.55,-51.76,-50.952,7.7752,8056.1,-1186.3,-2174.9,-63.022,62515,264.36,72.293,247.35,461.19,209.07,43.311,293.65,321.86,255.7,292.31,280.47,344.23,356.79,398.21,179.94,153.25,170.75,98.481,125.35,114.57,264.41,433.8,447.07,355.88,119.42,292.02,288.41,151.64,356.69,348.18,425.52,370.65,227.57,255.2,53.922,224.41,173.42,368.31,266.9,362.56,190.86,497.76,261.04,237.62,260.04,292.22,257.18,422.64,361.5,275.27,252.8,345.67,397.51,72.983,477.15,185.87,78.702,284.55,222.24,140.98,322.88,246.62,387.09,230.47,20.375,462.78,415.81,260.31,242.04,256.47,51.418,103.01,148.17,128.85,317.46,604.97,333.16,294.13,290.79,182.73,351.41,121.92,178.4,50.923,266.27,118.15,266.57,294.58,58.983,172.79,118.27,240.36,252.15,203.07,193.71,156.1,201.65,280.34,250.89,90.212,462.03,369.61,291.49,236.41,168.84,410.97,363.07,276.82,360.59,195.92,275.53,181.83,58.579,347.51,112.78,311.1,2
-25,56.069,0.52002,0.96627,79,0.51046,1.0035,-24.565,2.6575,1.1067e+06,2.1452e+12,188.21,2.6923e-15,185.15,-951.2,138.06,-373.74,-258.37,8530.3,1685.3,-604.34,-392.97,1.0984e+05,566.33,338.83,282.11,337.18,269.97,104.93,198.48,145.51,225.91,551.93,224.88,54.62,270.42,173.13,103.19,12.496,270.86,233.19,118.71,388.31,279.09,228.8,79.884,269.27,408.62,251.78,262.87,204.21,159.15,284.38,313.19,302.48,479.31,266.45,234.23,333.41,363.1,210.74,527.52,260.09,257.6,329.77,205.88,223.4,139.15,337.69,430.66,153.14,417.43,216.59,337.97,263.09,284.23,439.03,216.08,456.38,157.77,172.25,177.19,152.62,450.27,323.22,230.97,208.49,144.84,84.743,401.3,337.92,188.83,253.03,268.16,280.23,196.78,388.92,156.05,62.343,313.78,395.74,274.19,185.82,123.92,167.33,146.11,141.01,72.508,48.153,315.25,211.75,457.08,247.29,213.68,244.36,265.83,226.84,298.69,68.505,272.27,547.1,150.05,237.1,200.97,212.53,172.51,285.13,63.743,281.05,123.23,161.65,331.4,265.04,204.6,298.26,329.57,451.3,729.02,217.7,2
-25,68.285,0.63936,0.86382,56,0.54793,1.0007,-31.552,3.3887,1.042e+06,1.6709e+12,147.12,-3.3307e-16,146.85,337.43,-58.38,-16.478,-30.17,7480.4,-1456.3,874.53,-3886.8,68226,461.82,211.34,319.86,143.11,194.6,74.868,374.43,148.77,692.42,127.2,238.08,110.56,168.57,343.43,209.1,328.24,598.13,204.85,94.289,387.13,27.823,443.75,125.7,237.12,171.01,197.77,118.65,136.53,427.33,75.476,176.02,420.38,326.56,122.91,339.84,358.83,255.96,289.13,212.3,67.123,402.17,163.78,222.71,293.45,175.29,127.74,123.88,266.13,153.3,310.01,250.03,125.62,256.06,135.51,491.39,257.33,210.11,97.988,183,201.75,245.31,290.93,111.83,136.41,194.01,284.41,291.05,277.19,163.51,132.03,81.22,590.77,313.96,225.52,69.67,148.17,186.78,158.5,275.6,253.1,202.19,293.02,258.82,310.04,262.1,285.88,129.15,336.19,205.3,189.82,108.94,182.94,207.04,333.96,388.95,373.89,107.47,190.65,440.2,251.09,117.85,593,90.056,509.32,275.08,311.82,427.23,187.17,257.84,45.94,377.51,190.26,263.61,145.34,182.5,94.765,2
-25,50.521,1.2438,0.94576,16,0.55914,1.0102,-19.922,2.512,9.431e+05,1.3755e+12,164.57,-1.6653e-16,164.48,-77.41,-32.894,261.66,-357.78,-131.27,2283.9,-1033.4,-4502.3,85033,341.63,319.65,338,301.47,62.788,140.63,335.69,134.13,270.81,272.78,120.5,234.88,248.49,250.88,419.03,118.41,342.19,258.85,260.51,201.17,22.638,256.36,224.84,345.81,221.76,379.28,302.8,149.56,99.179,152.74,381.78,202.35,438.95,24.798,82.135,191.5,226.35,148.22,369.52,643.55,233.58,407.18,94.894,166.23,271.75,272.37,28.858,68.365,308.19,300.48,489.15,497.93,424.87,142.93,532.04,118.68,249.45,164.44,199.72,148.23,90.401,375.65,251.73,286.06,483.46,321.18,18.534,85.755,433.48,189.25,93.963,180.4,196.89,99.745,418.18,208.53,310.69,565.8,276.8,504.59,308.03,67.189,173.35,306.08,267.82,181.32,625.24,185.53,193.41,167.97,150.32,59.06,405.57,112.75,250.71,247.73,254.96,269.21,429.24,272.56,228.15,306.28,251.43,498.29,235.23,108.47,160.03,198.44,345.9,207.67,138.08,223.49,72.135,322.62,297.75,419.92,2
-25,44.796,0.52296,0.87739,155,0.55964,0.999,-200,2.4535,1.1609e+06,2.6694e+12,169.65,3.1919e-16,168.87,227.74,155.76,-219.98,173.38,8989.5,5528.9,-385.23,2219.3,87453,16.46,79.919,31.715,38.117,370.91,131.21,219.54,274.53,295.3,228.34,207.86,177.39,274.37,160.3,335.27,417.07,210,364.07,297.43,473.92,354.99,227.22,407.79,40.937,198.58,188.83,40.158,343.54,244.96,189.47,154.94,239.86,377.71,204.73,108.22,354.43,416.05,194.64,269.31,23.624,504.63,316.08,242.72,51,199.08,50.896,383.91,228.05,295.35,315.63,455.36,125.26,119.53,148.29,142.94,243.46,60.653,229.8,72.269,290.76,123.14,380.99,107.04,201.85,372.42,111.04,397.48,437.96,233.12,234.3,473.26,281.35,473.21,151.24,170.38,276.5,754.78,167.37,248.14,280.14,294.87,432.85,397.43,212.16,278.19,261.56,229.28,183.82,407.48,517.02,602.65,485.46,140.52,415.55,484.26,262.6,404.82,367.05,282.12,313.48,94.23,483.83,200.11,325.6,162.43,426.46,61.065,544,219.1,254.95,629.7,124.16,262.55,395.33,293.82,352.61,2
-25,49.92,1.1734,0.80183,29,0.56576,1.0041,-23.856,2.2624,7.5302e+05,1.6352e+12,157.36,-8.3267e-16,155.97,420.78,-117.72,196.66,8.7778,-3066.2,-2864.1,3064.6,-780.07,72394,207.03,284.41,318.87,222.67,538.64,227.91,175.69,146.19,320.92,563.95,463.86,175.98,482.28,286.68,741.33,249.87,117.77,192.54,226.26,316.76,508.06,54.927,50.84,371.54,150.62,175.02,333.16,138.17,149.91,481.46,257.37,457.28,232.01,190.05,38.766,391.09,67.364,350.12,100.49,421.58,143.32,441.59,179.97,240.75,365.88,155.13,347.57,305.38,220.14,148.31,185.63,196.82,220.48,349.91,214.45,453.29,36.695,262.64,84.443,102.98,407.23,91.263,534.94,192.42,239.88,272.64,47.05,241.93,399.64,62.13,411.37,115.39,53.297,250.49,161.17,126.78,172.22,35.595,426.96,320.7,493.56,382.24,82.872,244.46,254.15,369.67,145.28,87.969,369.41,191.13,65.083,116.88,141.83,67.416,151.48,224.61,219.17,365.73,200.88,268.6,318.96,564.02,300.69,198.82,355.42,401.37,170.31,331.84,313.02,231.65,286.52,146.98,291.39,309.75,417.97,354.6,2
-25,44.549,0.55321,0.93813,119,0.53245,0.99135,-200,2.4967,1.0112e+06,1.6855e+12,152.45,-9.992e-16,152.22,-92.544,113.28,-189.39,75.369,-5354.9,974.81,3407.8,-33.219,63601,112.91,171.29,451.73,109.84,330.88,188.84,142.93,373.57,205.16,142.71,219.87,241.97,157.82,210.57,201.28,73.707,417.41,553.68,16.42,249.04,107.66,196.59,524.34,288.19,188.51,305.62,421.15,570.01,210.68,276.09,252.76,365.83,58.566,233.3,328.92,366.05,262.62,310.71,180.55,194.33,148.28,420.06,181.68,199.1,287.57,408.66,190.79,145.1,196.69,247.59,375.29,297.08,223.86,162.73,185.63,267.29,5.6805,222.32,165.89,253,371.33,75.961,137.57,152.37,120.1,293.11,49.416,192.12,110.64,245.27,499.51,537.37,419.12,110.76,261.79,121.31,195.48,108.99,239.84,42.974,382.45,102.12,200.85,120.7,209.77,137.41,301.82,50.279,111.07,49.832,390.71,252.81,231.51,327.48,407.4,177.25,118.95,279.48,329,339.42,63.556,126.66,235.4,152.64,153.64,190.19,195.91,289.78,234.88,509.29,36.171,232.16,208.76,140.26,295.84,68.614,2
-25,48.764,1.7092,0.84954,131,0.45837,0.99121,-200,1.8486,6.6881e+05,1.0023e+12,157.16,2.1094e-15,156.84,-277.02,5.2524,55.4,411.28,-1125.3,1505.9,-3568.5,2772.5,72446,178.05,246.3,104.74,355.45,191.51,107.59,321.01,387.19,298.97,648.5,184.34,89.87,261.63,66.464,253.63,275.43,275.22,202.29,257.29,345.95,33.653,69.215,128.84,436.73,154.27,442.32,534.07,438.15,206.52,191.93,168.06,149.36,161.9,220.6,603.57,240.43,50.685,203.83,342.58,138.27,170.56,462.47,210.21,154.05,335.82,33.94,254.16,216.05,92.616,426.27,193.8,444.42,396.13,222.63,96.608,329.88,402.06,262.97,101.91,350.99,269.12,223.31,262.29,569.32,216.08,339.23,338.52,270.61,37.285,99.646,461.92,654.56,334.09,163.44,199.03,338.27,431.17,140.43,195.85,239.66,74.831,116.3,185.47,366.32,290.87,250.59,136.77,147.08,48.493,305.82,199.06,323.57,391.56,78.319,276.81,425.49,185.18,151.93,89.574,168.21,185.65,222.87,103.14,770.5,194.63,298.73,156.73,111.43,288.76,473,316.87,227.56,433.02,356.31,198.59,495.99,2
-25,53.202,1.1758,0.99084,136,0.53759,1.0054,-22.706,1.8109,5.7134e+05,6.4861e+11,155.47,-2.7756e-17,154.48,503.38,115.62,69.282,-32.857,-9175.3,3976.3,-2582.3,-204.45,66464,167.76,451.84,122.23,319.47,120.88,334,102.51,138.14,355.15,288.19,205.16,360.74,316.81,405.32,195.58,196.79,420.66,61.721,724.35,330.89,95.19,154.75,340.66,254.86,216.72,460.82,429.43,182.64,629.99,169.07,424.15,192.53,125.18,71.307,353.32,393.78,145.93,123.15,55.3,205.56,58.09,413.12,134.16,238.78,115.69,414.66,265.08,312.6,188.36,273.21,297.33,184.58,55.895,121.31,192.31,138.8,171.69,423.02,129.28,285.73,427.71,291.67,230.79,283.72,190.21,311.98,50.038,159.08,111.8,345.28,288.41,453.68,143.54,222.63,114.28,370.79,111.99,93.51,136.66,235.81,206.91,239.05,263.96,74.428,128.81,211.57,309.23,216.1,315.01,195.6,233.77,336.87,229.97,230.69,182.44,38.486,481.79,206.38,267.7,109.21,66.93,109.82,190.62,117.1,353.43,38.684,247.08,245.03,133.99,131.56,162.68,69.477,223.48,99.72,118.79,405.55,2
-25,40.725,0.60604,0.84329,189,0.57726,0.99574,-200,2.1066,7.87e+05,1.2545e+12,147.29,6.6613e-16,146.99,-253.01,-110.69,-166.43,89.191,-1172.7,4718,1838.7,-4566.2,62784,270.77,348.98,393.82,148.18,273.27,133.99,199.83,510.17,360.14,348.75,225.08,29.282,315.84,47.546,282.5,202.28,103.18,130.19,85.467,365.48,322.37,175.08,120.65,138.81,215.15,178.01,225.17,221.16,77.973,286.85,237.93,250.2,484.06,33.921,250.18,283.2,94.71,193.06,291.58,305.71,307.75,411.78,185.57,423.56,490.6,102.07,294.25,188.6,277.95,335.04,409.14,216.96,473.81,185.71,207.44,389.8,221.54,130.01,160.28,215.2,310.9,297.88,202.59,246.64,148.71,226.49,87.03,170.28,186.38,189.31,213.61,277.78,202.13,315.83,448.85,159.92,280.97,159.52,489.9,434.54,494.1,389.44,399.22,345.35,395.32,196.04,273.99,160.03,167.56,72.141,285.61,266.92,69.928,252.13,420.98,284.66,292.31,252.4,128.53,111.46,347.08,48.982,190.74,357.02,80.346,110.59,289.05,278.15,108.57,477.05,318.28,122.56,329.43,284.29,21.99,218.44,2
-25,44.351,1.877,0.98535,50,0.41823,0.9884,-200,3.0699,8.05e+05,7.7414e+11,147.7,2.9143e-16,147.54,-327.17,-49.3,45.451,-185.51,-6608.5,-849.58,-3035.8,2.2958,63434,56.447,22.162,386.68,311.04,224.96,145.34,186.87,111.07,110,453.76,246.49,146.98,94.723,159.04,457.17,190.69,154.03,267.35,376.03,262.93,569.89,448.82,433.18,116.8,211,314.72,91.115,243.53,351.72,366.96,612.27,324.61,68.996,384.1,303.71,165.07,53.723,148.01,214.57,157.2,71.378,245.82,366.41,280.51,559.01,257.13,460.44,237.77,318.4,433.68,19.017,211.04,302.24,270.11,70.29,138.18,361.63,109.81,372.21,210.56,429.41,220.55,97.004,254.85,387.68,296.57,76.431,283.92,377.74,181.95,314.45,383.61,408.61,338.07,229.86,285.85,328.42,440.07,433.64,207.64,198.3,107.19,87.226,469.39,193.37,253.64,303.83,183.62,414.4,478.91,246.26,320.97,321.23,607.53,224.32,138.53,302.4,319.95,304.96,191.65,274.84,69.585,345.81,82.393,318.54,383.42,196.8,77.209,163.18,162.55,236.35,48.944,468.28,83.381,282.84,140.46,2
-25,30.683,0.7592,0.91596,156,0.53823,1.0058,-22.349,1.8728,5.7336e+05,1.1255e+12,154.7,3.3307e-16,154.01,248.4,151.9,257.36,-48.061,-2818.6,-44.142,-510.91,-1755.1,77535,248.1,362.81,99.028,255.72,419.6,362.28,240.18,49.429,463.18,173.62,183.16,454.96,336.34,206.08,241.05,123.45,203.48,369.96,285.02,634.45,372.57,115.31,236.56,436.62,327.84,364.65,436.26,316.9,55.291,211.88,565.04,179.8,36.57,102.05,129.97,259.06,252.56,625.67,85.869,210.24,109.66,282.12,41.802,249.55,623.85,253.26,200.93,347.53,178.85,316.34,252.46,209.19,264.89,421.87,281.05,400.62,313.64,344.63,91.962,80.601,164.22,156.71,236.72,405.06,292.98,427.68,45.676,134.29,141.35,226.43,187.43,107.11,115.98,428.59,111.29,40.967,270.83,161.13,86.464,217.51,246.81,145.59,408.62,309.22,366.03,328.54,213.22,356.74,77.002,401.92,352.33,240.8,318.23,496.55,98.952,76.429,222.56,292.63,99.477,172.32,273.94,91.446,408.47,76.145,433.7,221.35,287.75,75.8,326.49,423.7,445.69,358.44,129.2,132.04,226.15,159.1,2
-25,42.548,0.62833,0.80744,60,0.57409,0.99844,-200,1.9798,8.5569e+05,1.4496e+12,172.81,-3.636e-15,172.68,-142.99,177.41,-14.26,242.25,-10893,-4986.4,3515.2,-1213,81509,122.76,62.109,92.443,317.97,80.957,402.88,496.45,328.91,174.22,80.417,46.777,302.35,428.48,267.16,274.41,312.21,330.19,109.32,460.11,261.07,169.52,357.67,278.99,443.28,166.47,449.81,237.73,188.42,116.21,220.85,162.55,58.669,141.34,166.71,375.43,235.9,409.42,338.32,133.51,811.32,197.29,402.35,349.44,57.456,252.6,517.38,266.11,189.9,122.54,253.77,199.65,225.04,99.767,310.57,109.08,294.62,94.995,370.03,256.51,251.72,129.59,46.512,438.98,371.36,252.21,101.76,466.85,413.64,468.86,170.51,243.93,235.72,154.76,97.94,460.11,339.81,107,262.6,269.28,451.48,293.64,93.917,164.92,57.862,235.05,328.57,84.776,50.166,350.05,437.16,151.32,133.66,234.91,45.023,102.72,117.37,176.24,345.4,190.79,226.8,414.69,334.04,516.32,248.19,533.86,105.74,494.96,323.83,126.63,215.26,500.61,302.01,147.76,415.87,291.4,184.41,2
-25,37.985,0.59226,0.91732,114,0.54181,0.99967,-200,2.6758,1.0803e+06,1.3081e+12,160.15,2.1094e-15,159.83,-104.1,9.5763,-74.695,127.54,-8089.8,-2699,-1191.9,2171.7,76985,193.45,375.23,508.29,206.42,193.13,479.77,89.081,103.05,349.81,332.46,119.18,382.59,287.78,180.74,132.66,305.5,67.632,155.75,224.15,268.13,268.52,379.47,272.15,260.72,337.77,336.4,542.92,154.17,35.639,278.53,161.03,98.945,319.47,193.91,124.67,399.89,335.31,392.53,355.9,169.68,260.84,335.92,213.04,176.67,155.14,51.236,107.22,266.56,163.43,143.93,148.2,97.902,510.42,450.83,141.18,342.63,406.76,196.11,423.31,336.55,132.92,295.48,55.066,173.89,416.85,589.16,253.17,420.48,143.97,371.21,290.27,112.1,126.84,183.2,258.24,549.47,363,246.26,490.93,348.01,182.36,281.09,290.57,153.77,349.97,96.954,163.86,164.39,186.21,152.06,369.16,260.33,282.15,318.17,194.81,226.69,101.74,113.04,239.31,327.34,280.44,111.54,312.99,372.51,153.47,343.79,81.323,528.94,136.78,190.42,307.49,538.65,437.6,103.27,327.1,140.21,2
