-25,49.654,1.5792,0.97127,189,0.48529,0.9933,-200,1.9356,8.2872e+05,2.1424e+12,172.14,1.8874e-15,170.84,397.02,62.496,334.35,-3.4041,-3096.1,-1707.9,-1660.4,2175.1,89996,47.75,238.86,226.1,480.42,564.21,189.71,109.19,228.95,132.32,407.93,524.54,235.56,307.37,144.79,106.84,99.883,379.71,509.63,395.86,72.368,438.77,235.99,137.66,94.852,323.9,82.843,240.46,150.85,347.76,387.18,251.05,339.75,421.31,242.83,201.89,165.46,375.04,227.29,404.54,99.62,282.95,325.32,269.55,13.71,457.28,349,108.94,17.592,204.06,184.11,371.3,30.716,50.065,510.73,54.981,244.53,350.64,209.87,350.39,539.71,325.09,388.9,442.84,177.23,90.131,184.21,359.3,245.68,319.24,496.4,136.49,32.619,44.113,511.36,456.85,412.35,90.447,125.74,256.91,202.31,338.4,174.32,200.94,471.44,125.32,317.94,114.58,246.04,16.548,192.75,170.16,493.13,221.94,548.11,297.11,344.33,81.185,227.27,189.77,66.015,222.27,414.71,146.49,272.83,136.37,111.6,422.58,56.477,184.62,427.6,359.97,288.71,476.6,147.32,235.69,396.16,5
-25,49.677,1.014,0.95547,171,0.47206,1.006,-22.207,2.8438,9.0583e+05,2.1165e+12,157.81,1.7764e-15,157.72,50.985,-45.23,244.21,-48.718,-154.59,2319.1,862.73,2649.4,78770,350.12,304.86,295.04,402.98,257.6,270.74,168.49,354.73,658.56,406.07,261.33,133.13,239.9,414.21,181.08,72.061,334.03,250.38,126.69,68.095,170.62,141.13,85.737,22.818,234.21,157.34,180.87,211.67,309.06,377.4,192.35,164.81,337.84,231.55,356.98,243.83,666.07,257.43,234.02,277.9,269.6,384.28,608.72,384.01,155.61,276.03,170.72,330.72,306.39,256.12,123.26,423.5,294.2,278.79,367.3,180.88,334.44,254.86,228.52,373.11,66.157,275.47,237.39,280.2,257.17,49.812,214.7,57.214,231.99,315.75,379.58,506.33,263.7,72.13,163.39,258.3,454.65,353.91,325.92,168.59,204.02,185.3,222.68,272.18,427.09,54.135,706.74,424.21,154.29,348.62,257.94,334.51,469.82,188.83,327.15,427.99,91.292,567.61,219.62,215.44,453.61,146.89,509.44,405.9,347.75,326.49,147.42,252.03,372.03,177.92,408.9,184.08,56.442,179.04,424.28,250.16,5
-25,52.33,0.47702,0.97929,172,0.55513,0.99814,-200,2.4517,8.4901e+05,1.2175e+12,151.49,-4.2466e-15,150.25,428.89,27.026,226.72,154.19,-1322.6,-3346.6,387.73,-2592,62546,303.53,139.92,257.67,69.341,323.91,264.57,110.58,308.9,270.25,393.4,320.91,502.94,254.95,300.74,214.33,263.72,154.01,116.37,440.05,159.18,73.084,265.2,203.04,210.76,267.17,409.48,131.79,427.78,61.654,342.83,187.38,220.3,180.48,88.717,194.97,161.28,81.125,216.81,82.738,304.88,325.71,465.33,336.21,197.38,109.89,298.73,308.58,420.13,78.445,222.4,222.76,169,232.56,187.32,230.85,207.51,417.21,428.22,315.67,192.8,177.46,277.7,107.94,192.73,190.06,70.576,96.49,340.93,290.05,43.426,214.74,192.1,176.1,219.14,293.77,567.54,353.21,246.07,55.051,274.24,319.79,623.65,226.1,88.027,221.08,295.98,218.09,506.04,232.21,326.8,204.81,119.12,25.779,191.91,273.08,197.53,254.79,193.96,67.996,200.34,246.05,722.8,111.64,418.17,72.477,266.06,176.65,241.86,331.55,81.036,337.03,280.82,139.23,169.9,185.38,144.84,5
-25,33.717,0.80512,0.8343,153,0.50031,0.9925,-200,1.6436,5.203e+05,6.0533e+11,143.4,-2.0539e-15,141.77,181.03,-177.39,-55.77,-300.62,-3096.7,-1483.8,1649,-394.78,54955,134.04,487.1,325.25,181.53,449.08,133.37,504.33,242.69,233.33,92.337,216.35,304.14,199.31,135.96,92.244,349.87,300.47,511.19,298.52,157.43,476.6,291.7,155.32,286.71,341.15,316.71,265.2,150.89,180.06,365.62,323.82,219.6,445.09,178.76,277.52,255.3,326.94,453.48,230.6,296.53,173.51,491.91,122.92,348.77,538.38,238.8,25.613,171.95,139.72,256.88,183.98,340.82,161.36,358.88,393.35,263.91,247.44,47.364,342.69,40.283,317.67,489.49,103.36,322.32,199.67,182.14,208.36,169.38,70.171,155.66,120.85,139.56,430.73,222.18,113.23,154.18,126.43,343.92,77.789,76.103,174.78,473.82,311.45,401.1,107.12,107.25,167.09,404.86,268.83,27.315,383.58,56.894,170.96,266.04,510.78,265.59,281.48,327.75,247.82,215.55,166.68,234.01,242.88,103.56,418.94,275.07,282.44,119.83,291.7,290.01,370.9,99.254,264.06,151.18,177.66,221.92,5
-25,36.526,0.49683,0.90016,75,0.49283,1.0043,-23.656,2.0492,7.6419e+05,1.556e+12,157.64,5.0307e-15,157.46,-31.335,-30.764,0.78839,-43.974,6465.4,2000.5,-3603.3,-2410,78826,225.23,224.65,248.53,216.23,182.62,430.13,177.17,146.69,723.79,263.37,322.92,149.3,203.63,214.51,474.29,267.15,101.26,306.89,304.74,109.06,426.04,211.82,290.74,355.21,321.33,198.24,106.93,87.698,235.16,266.75,120.05,236.17,315.72,92.641,98.075,360.52,355.86,398.01,121.19,149.09,282.85,60.002,365.35,138.29,420.09,125.56,244.66,348.71,334.23,67.46,147.79,264.51,36.436,251.83,651.53,274.74,429.01,408.82,180.6,331.21,269.89,363.27,342.5,155.48,276.52,75.119,280.25,116.07,650.66,178.29,158.46,255.6,382.74,399.66,199.29,248.81,261.47,120.8,249.63,204.74,117.79,469.34,327.39,290.8,194.64,175.02,255.98,167.47,248.67,221.98,254.98,207.45,219.42,303.87,400.69,211.73,99.222,283.77,227.82,283.88,155.68,290.35,188.49,228.1,198.54,427.52,554.64,187.76,85.393,190.67,410.64,186.62,232.51,394.11,90.286,357.07,5
-25,50.454,0.81745,0.7979,181,0.45383,1.0056,-22.555,2.1827,7.1657e+05,1.1558e+12,160.78,4.7601e-15,160.2,-366.12,166.07,30.181,-15.305,672.38,1063.9,-2389.1,-2409.2,75037,291.33,229.9,281,282.25,409.03,267.87,491.41,207.68,348.61,462.99,190.58,257.55,163.86,144.82,217.99,196,318.45,488.72,238.41,311.98,458.11,386.43,357.22,221.97,87.174,196.33,293.79,566.98,358.3,292.5,445.44,48.12,224,179.36,285.51,145,65.718,144.68,292.99,185.74,550.72,169.92,93.556,154.38,269.11,385.04,293.61,262.89,328.7,120.68,277.28,78.303,460.14,471.48,335.18,158.5,287.53,266.01,253.91,92.257,210.28,121.64,231.49,71.231,192.34,294.18,233.49,37.365,333.79,52.899,293.01,143.24,261.45,125.8,319.56,101.03,241.67,420.37,532.12,74.575,318.45,380.21,92.883,92.729,209.05,463.84,398.19,254.87,268.67,208.44,90.027,60.531,224.37,294.55,272.85,586.04,390.01,575.85,196.63,387.93,173.84,66.672,137.9,366.9,97.056,156.19,385.09,257.39,308.36,208.14,394.09,57.019,169.38,196.07,150.08,361.55,5
-25,42.982,1.2303,0.87419,109,0.57746,1.0047,-23.312,1.8928,6.4789e+05,1.2061e+12,147.31,-6.6613e-16,147.3,-349.96,-85.924,-114.49,-140.78,8172.8,3178.2,1750.7,-778.27,61347,370.04,47.293,351.56,120.67,200.19,275.81,83.548,606.09,110.05,113.22,328.95,75.393,242.41,303.24,245.97,375.71,267.39,124.7,211.09,196.07,436.51,150.26,49.779,245.79,131.96,142.83,55.929,118.56,217.3,229.7,400.6,163.03,198.81,250.22,126.19,192.94,41.193,128.25,279.04,85.13,407.43,283.83,363.51,172.2,254.5,335.47,98.98,102.54,173.45,204.94,88.772,53.224,494.66,207.42,273.11,237.54,439.34,102.1,47.225,257.07,206.01,34.997,439.41,495.54,212.45,154.31,107.24,202.46,78.291,388.69,374.14,259.83,277.27,247.29,509.51,163.02,79.327,256.96,190.6,243.09,70.838,252.35,231.69,212.94,182.07,318.04,365.9,58.211,182.91,487.33,434.39,96.694,125.64,509.69,279.03,424.42,153.85,399.45,87.934,203.25,140.52,24.567,235.4,214.62,318.94,303.94,245.61,220.08,357.27,76.098,202.33,281.54,319.79,368.34,288.7,102.94,5
-25,37.012,0.71814,0.92869,141,0.52025,0.99478,-200,1.541,6.2781e+05,1.1578e+12,160.4,-1.2768e-15,160.26,-66.576,71.885,68.259,195.92,-6679,-3580.9,1.3276,-21.227,77682,144.49,436.33,297.56,35.581,315.03,346.41,94.278,427.24,671.01,398.18,41.683,144.77,241.48,94.935,271.78,134.91,138.66,143,233.6,363.76,528.64,185.75,342.75,383.61,99.238,191.19,280.53,258.04,363.13,613.2,222.15,209.16,394.17,130.17,436.39,322.08,420.72,178.41,81.733,62.193,203.98,123.38,272.04,380.22,232.8,137.48,433.98,134.7,353.18,355.49,144.71,295.5,87.912,242.57,125.06,133.13,77.635,165.96,330.68,87.049,190.55,354.14,263.57,448.39,92.122,253.4,192.41,239.52,217.16,47.878,76.006,177.18,211.87,193.46,100.11,343.64,136.6,177.4,172.33,310.4,22.83,241.32,133.23,348.85,175.63,259.93,166.28,281.63,208.97,193.67,338.58,244.63,57.534,314.54,252.47,173.95,114.31,561.59,180.98,25.305,275.84,426.52,250.99,82.898,323.14,349.82,398.39,488.78,139.48,375.41,263.64,106.88,339.95,107.14,375.43,265.75,5
-25,39.375,0.82779,0.95961,67,0.5732,1.0068,-21.706,1.4619,4.9126e+05,5.5321e+11,139.88,9.0726e-16,139.6,-156.98,-83.877,-236.14,49.372,-4631,-751.07,-2418.1,1625.6,53405,305.44,334.14,292.67,327.96,297.46,276.27,58.398,383.46,226.68,190.66,156.11,177.87,314.53,350.88,307.29,444.83,169.91,77.231,246.09,269.04,216.38,99.491,379.89,415.3,175.25,364.79,140.11,200.21,432.47,205.6,333.45,177.1,189.04,111.53,119.08,333.06,46.478,294.49,78.823,273.83,100.38,113.95,282.34,508.64,114.53,363.27,126.95,162.84,424.32,53.7,502.66,393.52,69.854,65.75,156.77,249.72,160.64,362.9,374.42,55.582,638.28,144.83,346.39,126.1,174.56,313.2,146.88,182.71,278.7,87.364,183.18,200.06,329.08,203.57,161.82,194.47,458.55,221.59,238.77,398.05,455.6,119.68,480.81,325.6,290.73,351.61,48.175,125.51,137.89,500.01,254.56,186.38,22.742,567.88,325.44,99.52,265.29,282.67,255.63,420.43,86.251,230.48,69.837,249.87,439.53,190.21,209.33,213.36,83.178,335.32,163.23,57.775,365.66,145.21,163.42,255.22,5
-25,53.501,1.0074,0.99486,72,0.47938,0.9961,-200,3.106,9.1074e+05,1.0491e+12,158.28,8.3267e-17,157.74,-199.31,128.89,-35.973,220.41,36.748,-4338.6,3210.6,2020.3,69973,613.78,240.68,277.32,393.79,212.55,567.08,52.593,56.849,281.06,133.12,348.98,321.08,44.077,180.62,114.29,193.45,43.066,255.22,243.11,339.77,386.3,228.57,169.62,319.83,88.198,163.35,22.426,206.85,351.94,262.29,86.302,63.876,168.83,252.41,430.36,148.49,161.87,122.99,580.73,281.14,316.53,176.32,422.32,307.95,89.149,214.83,183.25,128.97,403.61,299.84,416.43,262.26,241.42,345.99,99.579,208.41,610.62,466.18,172.68,88.924,187.27,505.68,77.399,195.58,342.39,319.57,156.24,213.75,258,160.91,106.13,422.98,282.99,209.65,93.518,203.59,272.48,213.65,235.73,507.74,449.8,401.15,308.93,278.89,321.31,135.55,247.6,53.745,192.31,281.62,124.67,270.51,478.28,144.5,285.32,393.67,211.55,115.64,186.79,121.86,270.77,180.49,188.39,439.5,380.65,211.49,271.07,448.84,186.99,198.39,520.39,395.5,318.34,142.17,81.526,455.11,5
-25,36.391,0.72836,0.91043,67,0.48533,0.99744,-200,1.9396,5.4758e+05,8.3267e+11,154.18,1.0547e-15,153.66,-61.887,144.23,115.61,93.29,3300.8,-1687.6,-3111.1,4854.9,71758,24.988,307.1,236.37,397.12,201.47,262.63,124.84,187.25,120.78,106.28,427.64,336.02,178.98,378.11,218.91,454.78,168.7,217.52,221.4,288.09,173.67,76.698,274.17,82.176,273.43,547.6,171.95,320.12,147.85,235.94,274.01,132.38,66.948,453.69,227.08,321.95,329.27,42.136,113.85,313.74,386.67,298.19,129.08,300.33,295.36,182.31,397.64,566.8,355.73,192.87,340.55,286.17,255.82,270.16,207.78,240.04,155.91,343.84,324.49,356.67,437.31,185.03,334.74,371.61,426.2,196.11,494.91,453.4,168.89,105.92,253.8,369.56,466.84,314.2,75.468,438.22,78.605,386.84,360.76,472.18,118.89,154.43,337.47,267.39,371.48,146.34,460.38,272.59,114.98,423.74,206.55,215.3,150.54,299.15,272.36,287.75,181.16,224.07,374.31,176,148.07,125.45,61.382,168.05,279.3,406.09,174.97,405.41,253.1,220.54,468.8,163.89,85.343,114.88,308.04,220.83,5
-25,44.437,0.71924,0.97671,196,0.52301,1.0141,-18.494,2.6804,8.6947e+05,1.6198e+12,152.76,-2.3037e-15,151.67,-214.5,15.122,-374.42,-86.614,6337.3,3213.1,-1074.5,-3329.4,77235,249.98,245.53,112.94,170.67,230.59,155.51,133.43,290.77,145.61,233.57,89.796,36.761,464.32,123.59,115.7,379.47,253.95,132.05,63.77,89.021,206.8,88.423,214.25,242.5,193,37.053,235.53,145.9,28.817,334.8,357.33,175.58,357.83,103.32,85.788,264.39,371.79,529.77,164.67,231.97,149.34,355.65,502.71,287.05,186.2,63.405,87.37,458.04,415.39,151.32,309.23,396.39,241.27,541.8,71.195,133.04,256.56,254.93,106.86,107.11,193.5,113.55,187.24,103.16,208.32,554.86,338.94,295.01,94.763,163.92,214.67,129.95,259.54,154.33,249.74,376.73,384.7,89.544,350.13,302.73,219.33,202.79,375.12,94.278,366.26,445.55,277.96,297.24,226.28,293.8,359.11,424.27,113.96,404.61,208.72,167.37,471.5,126.78,211.44,337.47,97.246,256.2,226.69,198.32,64.816,214.62,115.88,400.75,392.79,131.7,107.2,209.88,488.29,298.06,185.77,224.63,5
-25,76.969,0.68697,0.91118,118,0.47977,0.9991,-200,4.0658,1.3568e+06,1.6929e+12,142.82,1.138e-15,142.7,16.94,172.11,39.787,-182.54,5741.6,-2552.3,572.93,1.7002,55898,43.803,240.65,142.97,88.327,144.3,262.21,180.13,305.42,196.06,68.722,352.35,40.74,332.79,388.05,282.52,355.33,481.22,280.58,355.72,234.21,213.58,308.73,214.15,115.86,236.23,305.06,67.424,252.77,77.535,459.55,123.29,278.82,225.69,263,265.62,133.47,224.88,292.08,97.793,379.95,137.79,253.16,190.46,340.35,258.14,191.35,38.848,191.33,69.032,71.404,189.22,245.44,78.497,78.052,226.46,206.68,260.66,247.44,83.203,155.27,252.37,205.91,153.05,290.77,506.77,133.98,391.91,113.24,156.9,393.58,146.11,131.15,175.73,97.847,183.01,80.615,344.42,461.94,132.39,260.13,240.79,140.28,233.99,294.1,168.9,319.69,206.65,417.61,236.61,157.51,218.34,283.11,294.97,311.81,36.474,108.82,323.62,237.82,154.15,57.021,116.24,96.91,73.068,294.42,169.81,506.68,87.217,403.1,249.07,497.5,127.06,311.45,238.46,278.15,302.97,138.72,5
-25,63.676,0.87248,0.96987,95,0.47964,0.99777,-200,3.1826,1.1593e+06,1.506e+12,160.23,1.0547e-15,160.23,181.73,-20.012,51.313,-120.03,629.57,-606.54,1833.6,-974.61,74558,249.73,355.97,245.21,336.34,111.89,317.81,246.22,324.5,451.84,171.52,258.15,234.25,66.579,98.614,331.47,330.14,245.64,141.51,360.5,75.428,144.41,196.8,402.86,217.85,100.44,59.154,69.265,51.552,92.861,121.93,384.38,203.05,73.992,427.72,189.07,369.71,178.47,221.56,188.1,142.9,202.78,413.73,363.35,162.84,33.076,143.54,360.76,185.34,401.21,366.54,277.89,264.51,340.14,355.79,286.22,280.87,228.31,101.14,80.818,150.88,236.24,178.08,145.49,252.47,332.98,440.27,571.7,257.17,218.51,280.85,220.78,404.04,342.62,325.22,223.52,222.86,25.005,208.23,162.37,212.57,273.59,115.11,368.78,441.51,319.55,230.62,96.14,353.79,270.23,277.28,528.9,323.5,388.94,325.43,249.04,422.61,57.157,56.244,236.81,382.63,297.64,275.79,232.25,68.965,614.38,208.26,229.7,236.9,482.87,129.1,206.83,102.68,92.955,606.85,363.08,164.87,5
