-25,36.529,1.4728,0.96487,134,0.50802,1.9528,6.4632e+05,1.8489e+12,165.69,-4.8572e-16,165.48,-508.29,118.25,-77.92,-167.51,-2351.3,2508,510.52,-5425.8,85179,245.14,318.42,54.312,327.06,85.011,344.38,280.93,113.55,337.86,145.23,412.99,409.95,174.1,484,183.79,218.71,425.08,238.98,328.81,131.83,132.54,106.29,526.98,146.09,140.34,165.64,306.98,643.77,339.89,197.57,329.41,154.76,118.22,75.747,119.32,284.79,116.75,250.96,244.44,218.68,315.73,296.43,203.3,480.17,158.18,548.18,244.28,252.23,300.57,417.29,295.47,336.96,278.59,208.44,68.185,217.8,85.767,184.04,263.33,153.59,428.14,420.22,388.08,405.55,239.93,84.167,247.71,446.11,228.91,77.101,181.2,388.13,396.81,174.71,329.57,745.24,243.71,407.84,212.36,237.78,261.25,271.31,82.767,244.35,260.38,84.246,600.84,148.96,123.84,314.93,355.2,217.05,472.14,503.02,578.58,316.66,184.4,314.75,162.78,515.88,155.85,267.99,167.47,360.88,227.42,719.06,178.52,226.56,257.44,326.87,269.11,423.16,326.83,87.948,272.4,207.82,6
-25,53.974,0.70247,0.96191,126,0.52607,2.1112,9.7074e+05,1.8025e+12,162.69,1.3878e-15,162.1,-106.04,41.961,136.75,-471.45,1555.3,-757.8,3409.4,-222.56,85761,622.56,84.766,43.231,535.73,273.24,74.957,213.26,151.03,122.62,236.88,185.42,225.42,138.06,125.16,119.01,375.77,201.21,219.77,159.6,231.85,270.17,90.036,290.05,283.49,252.58,138.52,416.16,289.84,275.74,86.431,201.48,327.78,156.92,260.95,295.98,317.86,21.716,114.59,273.12,215.58,83.971,229.23,266.57,145.46,262.28,455.33,159.43,145.91,230.59,125.62,239.32,297.44,408,170.66,29.201,291.95,348.38,279.68,255.17,245.99,96.489,311.19,67.795,50.306,424.65,284.74,436.78,186.86,90.12,218.04,333.83,169.57,146.28,308.18,28.344,538.07,220.38,169.89,217.03,252.97,424.68,359.1,217.85,152.49,337.21,261.9,81.417,131.92,369.53,28.907,277.32,180.34,139.56,278.2,200.17,157.16,288.87,109.26,214.61,326.44,100.72,193.07,273.37,408.24,362.99,40.825,278.3,189.03,461.77,370.06,454.3,57.943,367.6,293.18,133.26,422.38,6
-25,36.644,1.0804,0.92757,78,0.44208,2.0549,9.222e+05,1.494e+12,171.32,-1.9082e-16,170.64,-775.57,-36.465,81.047,24.294,-529.55,1586.4,1020.5,453.6,78141,315.9,199.4,151.92,268.97,370.4,380.84,257.15,144.36,415.44,133.59,400.6,168.77,387.05,193.57,260.61,117.2,190.43,206.61,177.2,469.14,350.12,306.54,387.85,210.82,480.15,128.2,133.42,167.12,360.8,290.62,361.7,100.47,146.57,83.456,401.61,143.72,403.21,251.03,238.14,313.18,337.24,421.63,186.53,178.48,207.86,560.85,321.28,450.79,299.44,207.9,143.41,431,463.41,422.99,100.24,187.43,180.53,403.65,107.09,172.34,165.93,209.04,215.82,37.896,224.78,197.22,90.389,39.123,301.6,194.1,200.36,453.97,129.91,256.03,357.51,538.04,530.99,398.37,273.33,521.41,281.34,327.17,407.36,161.9,261.75,258.2,37.796,148.06,354.44,282.21,80.687,139.09,281.46,167.65,132.92,165.45,421.98,318.21,334.72,402.93,398.41,410.65,199.39,49.32,664.45,163.24,149.63,411.42,217.8,427.88,301.58,138.57,340.57,149.46,445.87,367,6
-25,40.59,0.78178,0.7555,105,0.49464,2.0661,8.4167e+05,1.7774e+12,156.83,1.249e-15,156.66,-339.64,-111.42,267.8,25.048,1893.5,-783.59,2185.6,2142.7,75485,152.95,494.54,178.58,359.53,135.56,24.945,361.44,181.52,243.7,17.587,456.54,470.49,296.41,480.02,196.45,222.02,204.76,107.55,118.82,330.23,140.27,199.71,187.49,471.72,332.19,836.71,623.11,461.93,127.42,112.6,122.72,89.093,142.96,219.7,157.36,138.55,180.73,289.38,29.852,312.34,170.34,480.42,216.53,282.54,222.65,116.71,471.5,389.23,120.18,332.71,301.51,119.08,428.76,210.67,158.36,268.95,240.46,120.08,155.03,127.94,124.67,209.02,324.59,159.67,452.12,440.78,136.21,421.91,204.96,243.03,204.43,284.41,170.89,251.29,489.14,221.52,310.02,375.97,90.097,182.55,313.78,224.25,160.95,182.16,238.8,139.77,305.54,35.854,135.62,539.79,349.23,182.58,253.88,70.387,580.65,130.72,632.13,250.09,229.52,266.18,344.2,143.12,143.77,184.63,622.67,233.18,203.57,216.71,271.35,309.78,586.45,209.23,58.46,517.78,283.81,68.136,6
-25,41.581,0.88717,0.90578,168,0.60703,2.2291,6.4476e+05,8.2338e+11,158.31,2.4425e-15,157.82,42.595,37.982,330.58,-95.772,-4073.8,-171.45,-2785.8,-520.09,67899,40.398,63.217,178.8,134.83,545.49,218.42,484.74,128.38,453.18,475.93,561.38,133.08,299.02,250.78,234.32,165.18,312.51,470.55,376.16,267.34,420.86,97.505,102.48,359.9,266.24,264.98,224.73,344.91,146.57,246.65,275.15,150.91,399.92,251.77,379.98,119.93,232.73,202.62,595.8,81.427,216.08,217.64,124.95,336.97,247.93,166.21,304.33,336.09,384.02,144,395.89,351.47,240.35,325.8,748.02,314.09,218.85,163.66,144.9,236.69,182.36,130.06,248.43,195.07,258.65,171.79,263.22,254.64,111.41,84.808,199.4,199.56,170.16,134.75,418.74,329,314.87,356.4,209.23,180.9,365.2,101.37,211.62,62.641,614.86,274.04,40.319,434.16,427.58,244.95,137.02,176,188.43,35.676,223.91,294.19,143.3,321.98,141.96,462.42,153.78,148.78,350.36,358.71,333.35,375.16,259.54,187.4,107.86,133.91,95.124,161.19,44.708,437.81,311.42,403.8,6
-25,32.73,0.98035,0.84046,141,0.55806,4.1713,1.7034e+06,2.21e+12,167.43,-2.8588e-15,167,-35.778,14.959,-69.28,-558.54,-4794.7,-4939.8,2018.6,2673.3,81897,288.46,171.19,252.61,123.81,62.957,185.65,100.18,286.13,452.07,94.191,312.16,184.65,133.24,210.26,294.4,182.46,241.56,96.114,340.69,273.23,125.89,433.29,151.96,436.45,188.04,148.68,550.05,49.889,338.13,309.12,272.07,455.1,359.9,107.36,342.88,266.33,206.05,357.82,191.15,308.73,274.08,180.53,13.484,587.49,66.298,285.93,238.1,27.879,138.43,616.42,215.62,268.35,104.55,193.35,364.23,366.22,203.42,155.85,156.74,501.58,656.66,169.14,373.57,98.481,273.71,362.5,354.49,586.07,184.57,224.9,334.79,165.06,26.348,350.21,154.83,130.59,68.958,215.42,199.85,340.09,356.23,165.67,204.09,213.16,274.46,333.79,361.17,228.94,175.91,24.187,279.8,370.15,277.18,255.61,109.75,582.81,235.33,533.34,269.82,195.96,384.59,327.27,282.22,276.61,269.23,354.2,149.19,156.19,189.09,146.93,97.465,205.8,140.08,316.43,130.77,378.9,6
-25,29.324,0.76426,0.93792,17,0.5227,1.5382,5.9754e+05,8.8958e+11,166.12,1.3396e-15,163.82,605.12,96.845,339.26,-53.624,-8502.2,-2446.1,-1714.3,2323.2,72460,263.39,187.99,102.71,184.48,248.63,306.2,277.23,173.1,46.169,405.42,401.54,185.55,321.24,304.26,183.12,160.19,397.59,186.05,248.77,362.23,310.98,390.16,245.49,172.21,308.83,239.78,388.27,470.7,222.33,102.69,92.122,63.671,231.59,88.113,188.35,147.01,222.12,196.62,397.11,90.016,507.04,300.07,188.04,190.16,240.44,412.02,188.11,94.159,347.93,453.05,250.59,126.67,184.44,412.77,315.96,162.44,92.473,288,33.069,314.43,277.71,430.1,249.9,322.92,313.13,417.66,160.56,213.54,109.45,347.59,692.27,157.01,302.03,70.603,258.32,235.07,76.851,171.93,140.32,36.521,329.83,368.76,226.75,448.03,653.7,248.4,216.68,574.47,51.509,130.6,411.39,221.22,82.667,391.75,126.34,356.58,678.04,327.05,116.53,258.87,458.33,279.2,287.53,257.66,157.87,258.15,282.64,495.53,553.88,439.88,393.69,308.75,261.3,368,35.498,354.91,6
-25,30.517,0.5229,0.94383,105,0.55294,1.8828,5.7178e+05,1.0196e+12,154.54,-8.743e-16,154.37,17.02,2.0106,90.644,104.9,-4538.3,-2323,553.48,-1042.3,66503,192.93,76.529,227.39,249.76,346.44,152.96,246.13,379.58,532.05,391.87,257.79,91.269,93.655,258.92,248.04,15.937,500.22,459.53,137.88,118.22,336.54,382.97,448.93,194.22,608.35,358.89,413.58,421.32,177.44,157.89,327.14,131.36,144.05,184.37,312.91,295.45,14.854,121.95,344.91,351.64,148.75,248.15,317.05,39.642,39.296,352.94,395.68,126.4,193.1,82.059,95.654,312.66,131.07,424.05,345.55,260.53,106.58,105.22,213.58,240.56,410.3,230.57,564.56,278.94,267.81,207.07,213.06,80.588,311.8,235.46,283.32,184.69,243.21,161.82,320.54,276.87,375.95,356.12,252.31,161.33,41.283,160.41,397.86,346.04,149.73,212.21,422.21,326.8,401.66,468.26,264.57,56.965,89.916,229.42,447.3,216.16,166.02,277.48,644.56,374.91,310.97,205.63,405.23,327.63,243.84,299.96,152.63,110.55,232.18,303.82,210.71,381.31,200.5,355.74,266.26,491.77,6
-25,38.803,0.93517,0.94306,151,0.47531,1.8003,4.506e+05,1.1728e+12,135.09,9.992e-16,135.08,-334.88,67.164,24.847,232.7,3127.4,-2645.3,2235.3,3717.9,53994,346.1,304.4,321.46,260.75,243.97,329.83,386.52,185.86,142.95,60.117,26.311,384.75,303.03,352.91,277.2,231.62,159.51,275.19,147.17,239.62,172.63,446.34,113.72,74.075,497.63,166.84,230.36,329.85,315.39,246.19,336.72,469.11,533.34,399.7,235.93,457.12,250.36,103.08,86.422,244.65,102.97,321.33,188.87,46.062,119.54,150.26,103.64,154.91,254.14,406.98,211.56,224.65,65.985,192.9,323.6,232.81,241.44,120.54,303.09,191.13,122.61,320.03,119.07,277.76,90.821,151.6,151.68,258.04,133.35,295.8,156.05,220.78,238.88,133.96,269.67,151.22,214.54,185.94,254.4,417.84,228.25,284.06,248.68,314.44,291.89,177.92,227.82,121.44,86.499,207.05,107.32,268.46,344.95,218.66,320.94,145.6,316.45,191.27,269.25,83.15,229.26,136.5,329.52,148.77,195.91,497.11,234.82,345.2,142.78,298.08,371.7,98.645,172.35,387.62,178.72,250.75,6
-25,49.518,0.62181,0.99626,87,0.49664,3.3784,1.3759e+06,2.056e+12,165.05,2.9143e-16,164.08,-353.39,-13.952,-263.26,136.57,-2455.6,-5054.7,-2170.4,-769,79319,176.73,346.6,215.87,441.13,311.44,237.51,421.59,217.76,229.96,307.9,325.32,511.77,276.2,201.49,334.36,320.19,248.24,190.9,173.4,198.11,253.22,192.85,304.34,356.39,616.78,312.89,222.8,402.6,315.59,234.29,186.84,498.88,95.142,272.99,43.899,246.11,97.262,101.26,217.96,285.86,394.02,381.62,405.21,332.63,274.99,186.39,170.42,109.75,348.02,216.45,78.32,72.572,285.34,254.36,214.2,232.1,319.46,114.85,86.206,200.16,74.704,267.58,410.95,244.57,255.08,186.92,236.53,98.83,160.41,291.12,402.89,164.99,132.59,179.93,299.28,193.08,180.84,354.45,346.59,402.72,137.24,679.17,112.15,194.37,402.58,211.05,163.48,93.7,228.35,54.786,334.23,86.527,397.15,228.66,517.14,283.76,399.82,257.21,232.31,172.74,174.51,280.46,251.01,118.58,403.1,214.81,300.2,366.45,168.33,467.79,208.57,555.32,702.18,71.801,129.12,291.14,6
-25,52.565,1.2781,0.93417,159,0.49488,1.6987,7.0334e+05,1.0783e+12,162.68,-1.9706e-15,160.93,-316.83,-83.891,-227.84,121.39,1158.3,126.1,-2365.5,-555.51,80538,74.113,191.87,273.54,236.77,524.57,346.43,226.98,284.16,369.74,159.19,122.98,142.12,447.05,211.16,111.48,292.96,202.3,196.43,263.21,179.04,154.43,259.56,63.608,115.95,425.95,61.676,768.29,183.71,233.4,300.6,236,85.624,383.75,369.04,163.79,141.53,225.62,488.26,112.94,40.703,82.601,351.79,414.56,21.857,229.55,146.72,142.47,91.232,245.34,460.38,300.71,290.33,157.77,297.96,355.44,447.67,308.94,275.44,122.6,254.12,180.12,400.45,451.52,278.57,143.56,204.46,264.89,208.9,494.76,302.2,199.87,206.53,137.77,200.17,177.83,285.18,180.57,103.32,159.49,251.81,161.52,124.99,157.75,129.95,343.79,109.49,424.01,224.34,470.79,134.66,345.89,191.91,28.196,380.9,166.89,244.95,266.84,77.127,128.3,232.27,337.96,244.29,104.39,309.23,154.86,272.03,595.67,60.228,459.56,133.25,290.04,98.919,392.74,95.84,119.47,384.59,6
-25,52.241,1.1332,0.94363,172,0.59236,1.9045,8.0333e+05,1.3564e+12,165.86,-5.6205e-16,164.94,-363.1,-12.603,44.699,-68.48,-9008.3,-3258.2,2303.3,3099.8,77473,367.66,184.08,72.51,263.05,121.64,279.65,121.07,145.72,304.38,217.74,527.06,404.73,367.59,109.49,240.1,197.05,340.6,412.81,489.03,387.39,131.84,122.93,127.21,250.02,181.06,471.9,123.82,365.23,361.45,48.043,348.66,126.96,59.439,266.17,118.1,212.82,423.96,345.76,73.642,342.12,52.756,484.67,132.84,114.42,172.51,289.71,81.662,212.17,71.876,369.44,398.59,561.71,285.6,85.486,370.85,321.64,240.66,113.4,251.5,328.05,152.63,248.19,299.13,313.94,143.06,326.2,196.72,175.89,157.01,472.57,80.807,418,262.66,435.41,34.774,48.094,168.47,177.29,572.37,240.74,156.47,383.34,137.58,280.86,467.01,79.75,464.11,258.1,315.05,184.24,300.4,114.31,407.28,235.2,301.06,124.63,138.11,27.038,284.35,29.078,284.1,651.59,226.64,360.46,479.08,163.62,365.2,194.41,83.345,233.19,102.8,269.56,417.08,148.1,255.94,396.82,6
-25,48.415,0.41451,0.99608,47,0.56325,2.2881,7.7482e+05,1.4422e+12,164.67,-4.7184e-16,164.02,36.887,31.801,85.295,-164.68,-130.76,-2787.1,2324.4,620.09,79731,524.17,352.43,318.75,103.81,101.21,259.5,591.17,129.45,173.04,233.7,41.146,275.75,312.01,121.18,141.55,219.32,221.69,443.58,404.39,88.189,127.61,337.7,229.08,209.48,144.13,421.06,297.49,335.26,130.63,168.09,312.23,165.63,152.93,313.48,259.08,372.68,278.46,244.99,481.5,325.41,203.58,325.57,171.41,348.3,490.38,339.62,253.97,457.71,116.83,60.232,422.37,225.18,175.36,553.4,6.4956,502.81,334.93,65.067,132,244.75,168.77,225.51,366.44,148.15,175.3,332.9,329.42,305.44,277.17,374.6,341.45,52.348,188.31,48.942,158.92,238.57,325.22,100.78,305.58,260.57,193.76,93.549,224.81,395.09,292.86,161.24,331.33,511.24,209.88,73.677,374.17,195.5,202.88,130.19,335.08,152.89,227.04,491.3,326.21,96.791,102.49,6.107,83.75,193.82,58.457,374.65,271.35,245.22,365.94,186.04,194.24,519.39,383.12,451.71,223.56,275.45,6
-25,51.482,1.6062,0.95716,40,0.53525,3.7547,1.4951e+06,3.305e+12,175.68,-8.3353e-16,173.71,995.06,118.14,268.21,134.5,10529,3640.9,4380.2,-721.85,95587,494.6,223.68,201.23,196.74,226.17,457.17,325.64,235.83,276.2,388.26,263.14,121.55,259.72,13.038,237.66,343.07,279.16,63.91,88.868,51.449,244.78,277.04,262.25,260.06,206.71,212.54,172.39,212.87,632.64,166.37,263.37,323.24,226.58,189.25,361.79,241.44,682.73,256.55,379.68,471.47,387.77,182.5,222.26,364.61,254.97,347.57,257.2,378.35,344.31,113.07,363.76,182.87,283.46,399.52,181.51,304.31,188,27.095,146.02,185.26,140.96,308.16,485.86,65.592,62.67,448.01,205.39,200.39,221.19,184.22,385.12,197.78,475.38,272.41,281.16,415.11,149.53,11.772,190.79,231.71,557.92,143.75,317.03,367.66,668.71,172.49,200.46,260.55,87.243,199.25,248.02,318.11,575.46,262.65,143.95,506,76.251,184.09,401.27,512.73,383.91,304.16,180.61,245.16,399.13,561.86,351.48,372.22,367.97,219.4,174.46,553.03,30.412,182.49,237.79,398.99,6
