-25,39.631,1.0448,0.88686,189,0.43631,2.8753,1.129e+06,1.99e+12,156.7,1.9706e-15,156.28,-245.51,176.12,115.23,107.72,958.58,3155.8,1806.9,385.64,70710,493.71,466.5,180.1,192.36,204,257.48,351.99,122.51,361.28,295.51,139.03,235.43,584.98,182.68,374.47,273.48,417.59,204.38,256.04,387.86,447.68,194.98,202.67,337.2,88.042,604.18,309.51,269.81,182.22,117.59,184.85,189.09,222.33,113.05,219.58,191.87,320.02,64.904,326.83,269.81,190.46,155.05,42.264,103.62,406.26,267.91,292.09,401.2,105.07,238.61,367.37,145.16,160.67,332.19,371.11,396.74,288.79,230.8,216.44,106.23,467.05,276.08,142.68,190.99,79.157,445.15,191.06,45.585,325.58,80.077,299.99,190.61,547.62,170.28,211.73,305.17,246.94,412.36,27.679,392.87,385.12,273.74,245.98,193.14,401.02,405.46,449.6,348.81,157.67,330.98,303.57,316.13,186.55,182.73,118.25,394.45,45.995,76.097,235.35,414.14,383.68,219.41,309.73,87.342,286.19,223.71,574.53,165.42,250.46,44.443,117.21,446.03,278.94,420.51,405.31,351,1
-25,43.145,1.4718,0.77582,129,0.51827,2.109,7.9842e+05,8.9959e+11,162.56,-3.8858e-16,161.35,152.88,-161.1,55.026,-171.65,-5052.3,-2092.6,-2575.6,2261.6,74689,269.54,158.44,108.9,334.53,196.6,437.92,241.95,182.63,425.44,115.6,94.232,293.95,130.01,213.23,114.89,259.96,564.19,106.5,387.24,109.94,228.03,417.77,311.58,149.8,182.54,380.83,44.613,558.28,98.117,193.86,176.77,335.25,224.51,277.3,157.94,297.33,324.57,327.92,223.96,279.89,169.91,253.84,317.73,194.63,226.61,229.11,300.77,238.59,178.13,367.01,279.72,231.73,222.01,51.27,213.07,28.149,59.342,158.05,288.81,306.07,616.45,470.8,193.65,228.89,112.78,263.67,158.24,232.31,190.6,342.38,480.74,357.41,233.17,208.74,236.46,661.79,111.75,290.23,397.05,414.63,333.74,188.54,195.96,304.96,158.62,142.44,458.79,403.74,154,330.34,248.06,417.89,295.49,16.854,853.03,257.64,217.74,191.59,159.46,550.03,373.71,368.23,210.98,40.117,228.22,632.57,188.29,423.98,130.35,171.9,423.71,236.68,505.54,35.25,237.79,301.45,1
-25,48.464,0.72729,0.95549,160,0.43438,1.5376,9.0475e+05,2.1244e+12,189.07,4.4409e-15,188.97,-178.03,-11.111,125.65,330.99,-8722.6,-4020,-2191.6,-279.06,1.0468e+05,335.46,118.58,86.138,227.39,518.47,319.19,317.24,295.19,303.33,149.35,141,133.45,196.54,48.07,189.49,529.29,259.45,361.74,374.92,343.11,78.471,311.87,237.14,588.89,101.11,364.09,243.35,161.77,54.284,110.27,202.73,258.58,285.47,339.62,420.59,481.1,232.36,391.8,248.22,113.47,261.29,707.56,358.31,85.576,122.26,175.99,485.52,383.3,546.52,146.81,197.96,375.87,194.01,327.53,417.32,155.53,386.08,436.7,259.73,128.35,387.73,480.79,629.42,494.9,273.86,169.5,43.645,373.07,382.19,117.44,150.7,232.31,357.11,427.91,159.17,329.5,339.83,130.3,195.51,186.87,255,349.91,140.01,237.47,56.982,333.95,100.46,53.668,395.85,231.31,196.93,314.52,162.98,443.62,262.33,356.14,168.93,397.48,155.57,795.98,166.69,150.92,195.16,346.94,202.88,280.5,327.85,163.95,240.45,184.83,160.74,44.82,577.46,272.22,131.48,399.51,1
-25,33.778,1.0398,0.99884,121,0.52056,1.7294,6.4065e+05,1.3052e+12,157.04,-2.7062e-16,156.63,91.558,-145.3,-186.51,329.78,-250.17,569.35,-602.98,-3127.1,77681,188.71,451.62,91.412,210.25,201.04,368.74,492.7,382.08,220.68,33.816,244.15,464.78,139.63,94.781,259.64,62.186,115.53,197.45,230.18,383.76,95.653,308.59,244.72,207.03,186.43,186.35,226.06,223.96,140.83,66.934,272.42,209.64,189.51,216.67,215.14,274.55,202.31,629.21,167.84,392.86,281.52,318.8,33.378,233.24,99.383,126.8,211.69,288.82,447.19,234.38,404.47,245.74,185.55,344.71,283.03,28.22,244.57,144.95,506.11,149.5,251.67,328.06,188.37,55.586,445.72,268.98,388.97,181.36,199.75,259.41,237.97,436.49,305.59,134.75,157.2,213.84,231.01,231.65,191.46,190.56,347.39,127.3,320.31,129.33,200.08,213.95,550.59,240.79,138.3,338.83,255.95,314.94,140.16,69.064,184.91,367.92,285.28,176.87,275.46,574.32,306.97,118.73,231.9,314.12,347.02,179.74,299.3,120.52,520.93,277.29,169.3,129.97,285.27,340.86,268.18,119.51,1
-25,45.512,0.52923,0.74528,197,0.52274,3.4047,1.2321e+06,1.486e+12,165.6,-1.4155e-15,165.35,235.51,123.96,-195.68,489.95,-3834.9,-152.65,993.11,-6183.2,78942,534.29,236.05,101.86,284.01,246.02,189.63,276.91,226.92,206.4,340.32,53.379,249.44,69.105,176.57,363.08,6.2386,75.499,103.79,199.34,245.13,100.54,179.15,206.13,349.93,92.568,178.3,273.26,527.49,421.57,189.87,237.7,113.85,346.25,128.17,313.54,224.97,366.73,470.65,347.37,87.816,428.2,170.57,231,339.08,65.345,378.62,139.92,513.5,235.77,200.33,181.28,315.24,377.57,423.74,215.53,53.258,106.87,452.32,278.13,24.168,214.18,37.233,372.33,296.51,62.062,399.46,46.827,349.45,147.6,397,511.57,310.6,507.02,117.02,157.95,35.846,96.038,40.527,201.8,97.566,71.15,115.45,465.96,299.73,284.07,259.52,119.66,489.88,280.21,95.112,127.87,274.55,168.79,393.19,467.15,253.11,257.77,172.47,629.33,395.33,389.19,387.28,298.2,496.51,367.12,165.48,497.71,199.79,124.89,442.22,237.81,233.69,134.67,169.68,191.85,193.49,1
-25,50.012,0.98551,0.97738,188,0.49379,2.5135,9.3631e+05,1.3559e+12,163.25,7.9017e-16,162.46,-6.9807,-235.33,113.95,-369.21,-4214,1346.4,2652,-3445.7,73084,289.99,314.8,81.449,182.06,298.77,213.83,174.46,223.34,455.41,125.07,385.01,375.46,186.65,335,104.74,208.02,213.25,401.7,127.33,4.0274,100.15,451.96,94.639,375.52,334.9,111.31,352.59,215.7,438.4,399.44,241.05,142.06,494.39,161.41,398.36,185.93,193.71,250.44,207.63,358.87,322.47,215.4,238.16,474.95,164.32,216.58,453.34,392,444.31,148.57,186.71,355.92,312.64,305.52,258.01,441.34,391.72,468.01,105.65,411.68,215.81,389.81,429.69,203.24,18.182,190.77,232.45,113.45,152.12,318.89,169.94,86.743,376.71,357.7,262.3,538.23,90.715,251.54,85.745,217.08,131.9,106.01,393.13,110.06,491.72,170.11,219.03,121.78,64.74,717.19,442.48,58.943,482.74,497.73,90.08,414.5,273.21,100.58,388.17,207.76,206.51,98.878,138.98,253.33,122.38,214.07,2.4404,367.59,568.73,208.07,216.52,160.45,388.39,430.28,311.72,523.63,1
-25,41.517,0.74328,0.92203,100,0.448,2.31,9.2818e+05,1.7559e+12,162.24,2.7526e-15,162.23,-396.03,-70.284,91.951,-101.27,4932.5,3149.4,-1951.9,-2472.9,76408,203.49,226.09,412.31,301.4,132.95,197.57,170.82,35.08,150.33,206.78,167.23,341.12,373.89,272.03,27.409,220.58,344.79,431.61,342.04,375,170.83,424.3,170.02,157.3,265.06,451.79,241.25,656.94,167.68,249.95,201.61,345.4,456.07,128.72,434.68,135.54,485.25,305.9,396.66,292.78,87.506,293.42,105.6,726.26,304.1,814.69,122.5,129.49,513.88,179.61,263.66,244.06,109.01,155.88,260.01,306.49,334.67,121.32,252.45,15.03,286.09,462.16,404.82,287.69,186.34,58.965,189.79,883.58,298.68,406.12,176.83,39.88,103.06,46.898,344.53,431.09,284.26,152,217.89,155.82,324.2,365.86,354.54,93.074,281.81,246.02,221.22,230.8,467.81,164.33,141.57,62.982,185.47,217.76,315.38,222.94,424.37,410.29,473.54,67.688,388.58,244.73,256.91,256.6,371.67,69.906,330.29,135.17,75.629,402.25,215.75,137.92,530.06,126.27,276.41,140.97,1
-25,53.36,0.78804,0.9437,105,0.58804,3.076,1.1903e+06,1.6856e+12,166.32,-6.6613e-16,165.61,-387.24,217.13,-235.71,-109.98,-2241.9,796.85,-484.06,-531.35,85672,295.83,647.71,248.11,139.76,108.87,333.1,172.16,328.62,508.98,65.338,167.53,311.17,441.3,87.649,290.09,229.61,177.69,489.84,144.55,507.71,70.249,406.52,160.83,408.08,141.86,258.04,295.2,200.43,226.11,259.51,169.45,486.39,173.75,228.34,258.4,221.47,362.9,188.18,388.71,99.331,581.6,62.984,295.18,152.92,214.08,30.269,389.35,242.08,177.96,56.368,216.77,106.12,523.27,226.87,229.8,333.24,250.84,367.81,235.26,352.84,180.92,535.27,121.21,360.43,226.71,32.657,267.84,392.79,373.42,232.61,303.18,119.48,597.58,239.55,138.38,163.84,269.75,307.75,300.83,162.95,156,231.99,292.8,360.35,188.12,405.14,260.74,401.06,80.839,247.34,155.69,378.53,124.38,213.52,327.44,387.96,231.19,366.44,129.32,87.942,473.71,209.12,327.55,251.74,235.75,117.63,111.9,419.67,237.52,234.56,163.79,233.11,298.61,51.189,102.54,440.25,1
-25,39.838,0.93274,0.95672,157,0.61529,1.9819,9.1839e+05,2.4984e+12,172.14,4.996e-16,171.81,546.93,63.758,-56.112,-94.668,4021.4,-1551,975.25,-1060.7,86727,252.42,471.89,233.78,212.94,353.96,251.97,126.27,33.499,177.77,218.97,89.777,201.11,478,187.39,234.68,662.44,72.923,581.58,356.77,191.06,195.74,146.11,215.6,139.71,66.889,308,261.15,236.28,133.74,483.41,317.6,282.52,247.11,157.8,129.21,196.27,357.4,196.05,127.13,345.69,107.73,31.351,311.85,185.9,292.48,323.67,351.88,513.31,326.91,274.1,252.01,73.031,160.97,282.01,349.43,243.35,407.95,394.05,307.43,397.72,369.28,155.26,394.84,290.31,385.32,12.43,586.41,279.14,600.22,271.41,49.459,178.44,91.159,468.97,652.94,184.44,98.015,386.7,267.56,453.85,382.58,503.12,167.34,157.11,65.725,257.6,197.01,292.8,234.28,153.21,356.72,246.09,501.31,136.32,633.46,205.22,198.35,202.08,165.65,69.364,23.639,249.75,239.72,369.9,96.071,391.46,548.78,351.45,48.689,194.62,314.97,324.43,266.56,212.02,342.01,414.44,1
-25,39.269,0.47697,0.98499,182,0.60405,1.4069,5.9129e+05,1.8075e+12,168.33,-1.7208e-15,168.26,-3.5963,-36.897,30.365,-233.79,10308,1779.8,-2486,-1257.5,84934,201.22,267.86,269.57,184.9,486.2,179.62,218.68,108.49,387.51,181,112.86,218.98,336.07,131.75,487.92,233.6,92.615,216.18,146.74,594.34,315.68,84.063,346.5,236.29,235.07,518.33,235.61,533.56,197.16,388.59,287.9,30.078,253.02,38.53,138.23,313.37,172.03,213.64,92.25,357.46,549.24,125.01,385.1,151.58,176.8,129.44,193.64,195.75,378.28,500.95,137.57,274.87,381.68,277.01,147.9,178.63,119.63,568.71,279.5,187.32,198.3,290.43,190.36,462.39,364.29,175.29,473.88,102.38,109.57,188.61,502.49,540.64,70.56,428.93,172.66,429.83,80.682,49.377,267.87,358.41,225.15,172.37,154.83,360.24,86.769,164.58,132.45,455.93,121.07,252.1,167.26,310.52,105.06,407.09,548.37,120.08,222.84,93.818,294.91,368.9,164.27,391.88,145.78,206.74,129.46,228.54,166.38,378.98,325.78,367.36,168.16,129.42,348.2,61.4,227.47,78.93,1
