-25,28.499,0.65772,0.89693,197,0.49757,1.0062,-22.082,1.5134,7.7861e+05,1.5805e+12,172.08,-1.6653e-15,171.83,151.04,73.7,-192.71,434.98,170.35,3401.1,-1145.7,1192.8,87241,352.89,500.91,69.304,396.53,367.23,72.267,357.24,372.24,284.74,290.41,243.24,140.35,133.97,154.35,67.481,157.19,23.102,304.07,288.52,582.59,375.03,249.44,494.62,385.99,450.73,450.34,292.83,137.43,361.65,405.97,606.95,131.79,436.61,238.88,213.23,432.68,225.13,258.41,599.61,211.73,386.45,341.22,216.42,281.17,340.26,278.53,479.83,115.22,569.96,278.23,368.3,105.75,165.56,402.37,335.66,214.96,386.93,220.04,275.46,383.61,128.2,164.83,394.53,422.06,145.58,521.44,358.76,120.47,168.6,291.8,381.01,344.85,151.39,169.8,93.727,339.43,236.62,168.05,319.41,144.13,324.59,283.76,85.838,164.21,274.29,304.84,335.31,410.57,178.61,279.66,209.95,63.084,410.7,144.11,63.432,137.66,184.28,503.73,169.9,298.59,112.21,360.44,200.67,450.19,122.59,463.03,320.45,91.968,367.83,358.35,379.31,110.38,167.92,149.97,165.38,240.33,1
-25,40.643,0.63051,0.9791,135,0.51115,0.9977,-200,2.8334,1.0819e+06,1.6707e+12,177.68,-5.4991e-15,176.86,877.49,-73.751,-28.448,-45.127,375.85,1017.1,-1775.9,1978.1,88071,181.28,251.6,393.26,215.99,167.28,436.97,285.3,73.399,219.81,322.67,266.98,131.12,289.54,664.09,187.61,59.155,121.86,330.8,208.39,167.28,137.42,481.8,387.37,152.28,195.03,224.71,144.98,390.54,222.61,216.95,269.94,176.44,345.14,154.64,281.41,368.39,506.94,184.89,324.33,319.64,165.77,306.73,578.54,289.38,333.26,143.1,219.15,193.46,26.963,442.33,136.9,202.3,125.58,417.56,232.98,281.13,78.519,230.3,440,568.75,61.912,262.57,155.83,481.72,143.61,91.118,111,228.09,230.12,212.58,415.37,277.59,333.56,289.67,71.562,558.47,154.75,400.04,160.31,424.24,233.87,203.69,343.11,441.81,167.78,586.59,229.13,408.66,264.13,102.76,176.32,341.74,523.21,262.92,214.29,52.723,89.234,226.46,458.41,355.29,151.84,554.96,436.43,200.26,313.68,330.47,71.286,129.4,280.34,347.59,152.96,200.75,325.03,128.07,151.16,513.94,1
-25,38.524,0.57922,0.80129,60,0.61497,1.0047,-23.257,1.8166,7.6237e+05,2.0726e+12,163.57,-2.3939e-16,162.83,-442.42,107.65,-223.78,-30.112,6207.4,-4389.1,-547.06,267.75,81703,218.65,203.84,424.32,364.5,280.93,112.72,79.014,139.39,148.02,409.29,435.68,573.45,334.06,334.64,359.5,244.96,358.47,327.26,383.52,318.13,288.41,437.8,351.38,442.99,235.05,192.1,57.728,427.91,178.32,199,269.66,161.62,97.765,242.9,243.87,80.524,109.94,177.77,349.15,193.99,232.36,284.16,271.44,138.82,341.76,730.92,186.79,230.24,147.39,234.69,87.557,136.98,367.46,463.06,257.35,384.89,171.16,158.54,37.758,267.38,232.58,123.17,328.81,119.57,92.546,329.08,269.74,314.03,165.44,153.21,538.49,403.29,176.71,490.34,318.87,140.41,119.99,248.4,210.7,214.09,264.11,474.56,385.51,437.99,243.3,480.54,160.64,409.65,136.62,88.692,225.9,83.159,147.84,280.77,62.862,355.98,216.85,114.46,363.59,244.37,288.76,262.01,462.03,425.99,317.36,295.79,253.71,66.688,171.47,531.76,71.89,189.77,383.47,48.47,249.71,235.67,1
-25,52.677,1.1135,0.9781,186,0.56873,1.0022,-26.484,1.9423,8.1568e+05,1.1409e+12,162.49,-6.9389e-17,161.29,-460.46,38.866,-200.75,-41.774,-2930,-708.17,690.52,2157.9,73478,294.51,400.6,487.92,352.23,335.99,337.55,392.63,358.82,65.681,358.96,347.82,316.24,252.49,75.085,377.46,280.6,94.966,180.78,253.08,252.91,246.45,325.21,316.49,263.61,140.1,186.85,135.85,365.82,374.2,233.47,160.91,176.46,235.39,358.02,171.21,226.21,182.67,396.21,271.98,219.82,329.74,381.88,134.84,233.57,144.47,425.71,219.57,271.11,105.66,514.04,271.08,228.74,442.46,230.39,294.75,280.38,68.202,422.16,167.29,55.503,267.14,82.715,361.39,46.243,396.27,245.06,121.91,216.61,325.27,246.1,396.04,409.98,384.6,80.846,473.42,412.83,295.69,256.2,415.32,372.72,102.92,179.21,390.01,187.62,407.8,193.34,257.42,99.843,191.5,232.21,315.67,88.352,227.71,160.96,61.381,133.85,52.898,102.41,260.05,115.53,632.15,55.721,299.54,131.19,302.26,282.13,187.01,190.11,247.48,217.13,410.5,456.06,119.08,314.36,393.74,43.59,1
-25,48.858,1.1325,0.99539,124,0.53688,1.0004,-33.755,3.2524,1.5215e+06,3.9231e+12,159.09,-3.4001e-16,157.67,360.07,42.959,189.32,-286.03,21477,3194,978.66,-1068.1,74957,390.55,122.6,231.04,51.275,364.8,258.9,220,241.96,476.7,266.42,200.04,461.67,144.39,336.85,307.34,198.46,85.942,331.27,325.3,322.21,82.846,294.73,337.37,73.669,133.87,396.2,153.63,264.08,346.49,576.76,73.788,245.7,405.37,155.52,239.5,135.96,288.28,173.94,72.033,239.37,242.11,546.31,387.52,206.96,323.6,252.3,73.685,220.88,555.05,194.11,292.9,408.83,185.37,405.31,378.26,261.8,320.4,502.46,52.258,287.7,128.64,308.76,102.74,149.17,326.77,88.202,274.42,388.32,324.75,225.68,84.784,255.28,127.5,234.84,402.64,340.36,197.26,114.38,127.96,348.21,278.81,395.68,71.498,258.69,156.66,350.35,230.34,256.06,288.6,267.47,64.922,83.688,199.37,437.16,491.25,184.64,149,135.59,346.06,266.78,406.41,200.38,138.79,72.228,213.12,149.82,215.25,335.8,427.74,299.44,85.76,328.33,82.845,54.291,153.52,196.7,1
-25,32.885,0.50422,0.83498,99,0.53626,0.98765,-200,1.7122,6.34e+05,9.5875e+11,164.8,1.7e-16,164.42,-144.31,7.4443,168.61,-209.14,-5946.7,4226.4,-361.34,-1117.6,74699,141.96,613.19,120.33,203.72,344.87,262.88,136.75,247.52,397.34,286.36,404.72,377.54,139.76,145.97,148.19,51.957,144.46,111.23,142.96,466.19,279.81,159.6,224.68,211.32,307.18,400.74,149.49,205.54,168.47,251.52,159.7,374.36,611.41,350.89,521.05,309.64,256.16,192.43,96.551,151.91,96.908,125.19,615.38,154.37,177.74,374.1,126.97,100.09,236.34,322.05,156.55,147.95,343.21,460.85,361.53,63.724,401.74,4.5031,314.63,405.03,468.3,303.58,158.22,374.83,246.55,3.3839,33.841,737,134.24,437.07,182.61,583.74,39.793,184.62,113.06,186.12,301.22,88.315,394.72,332.13,212,291.76,220.43,90.452,445.28,493.76,121.04,224.62,281.16,26.31,177.78,456.92,104.57,156.3,38.032,40.396,320.32,45.305,420.94,40.459,172.25,203.5,383.13,197.67,454.69,518.2,343.59,135.44,130.18,205.29,28.54,29.71,153.12,310.56,99.976,318.24,1
-25,41.376,0.84116,0.95726,81,0.50385,1.0034,-24.642,2.1691,5.7919e+05,6.6481e+11,146.42,-2.3037e-15,145.05,469.58,94.479,191.71,0.71394,-45.314,1747.1,-1898.8,3972.2,67956,296.08,130.36,342.6,89.112,388.03,163.42,240.86,239.15,118.42,182.88,273.04,186.72,496.01,230.55,306.29,50.171,383.81,363.04,226.19,168.18,160.63,148.19,354.15,362.81,42.557,358.22,132.19,122.02,327.26,488,380.45,59.03,417.89,330.13,141.29,127.3,247.14,188.14,382.42,120.61,235.55,122.73,98.184,138.66,23.233,257.81,144.14,226.08,73.053,168.99,342.22,234.91,299.78,359.39,128.08,483.94,161.85,31.085,125.62,178.7,305.1,86.779,238.51,38.382,155.61,286.6,128.65,222.11,186.17,230.55,277.28,147.4,306.55,40.665,210.6,313.19,604.66,118.35,83.015,233,674.7,362.37,79.808,414.04,179.92,183.59,136.47,128.4,178.17,433.56,239.87,140.88,330.58,180.19,162.35,197.33,457.33,363.85,70.755,312.98,311.09,230.58,322.71,84.789,121.74,292.3,148.33,45.793,455.46,258.69,263.41,193.32,72.413,220.85,542.67,303.99,1
-25,40.781,0.45323,0.90437,147,0.48797,1.0121,-19.182,1.9786,8.3324e+05,1.3996e+12,159.88,7.2164e-16,159.77,-534.47,-55.851,4.7762,204.93,-3391.7,-402.7,-590.75,-1104.3,75603,480.71,189.03,163.91,244.54,106.92,52.182,205.69,171.01,286.7,277.85,116.8,42.881,290.12,387.34,134.93,501.82,298,221.38,342.53,429.12,136.12,348.75,261.43,491.18,219.51,235.16,31.021,279.52,233.72,106.26,152.56,153.87,252.98,70.25,244.72,198.42,696.86,257.86,589.3,185.21,141.95,340.23,277.83,248.3,336.09,56.226,363.81,103.23,56.658,163.62,400.16,157.41,220.55,531.33,447.68,95.488,290.29,132.58,145.1,210.92,140.78,250.49,74.147,164.76,129.29,279.82,230.66,297.57,61.374,236.98,92.509,298.72,221.86,296.03,112.07,535.8,66.566,335.4,233.65,147.43,292.14,125.21,122.64,446.92,488.28,106.81,431.66,562.01,186.45,292.23,122.2,437.59,186.38,230.62,171.34,142.56,180.07,370.84,196.96,370.11,229.89,102.9,319.87,250.35,289.61,268.98,132.94,504.25,92.376,233.32,188.16,241.95,318.13,283.03,458.59,143.64,1
-25,40.109,1.8841,0.99106,210,0.55718,0.99926,-200,1.9424,8.3325e+05,1.2459e+12,157.29,-2.8311e-15,157.17,-189.71,141.13,-46.366,-82.835,-4277.9,737.46,-1999.2,-1642.3,66951,518.57,113.11,239.53,340.46,162.43,335.85,340.36,351.88,171.69,259.37,401.17,274.76,134.98,120.29,251.4,464.76,142.93,220.65,362.73,149.11,242.95,307.14,505.45,257.09,236.19,262.91,160.2,465.95,407.19,208.15,204.04,42.237,296.76,321.42,319.34,307.55,147.55,182.47,205.19,303.16,515.07,124.28,467.29,214.42,147.52,255.1,234.28,290,198.21,250.96,49.885,163.15,281.14,263.14,236.98,351.14,150.43,186.77,186.85,193.69,173.01,211.4,440.68,297.66,224.91,224.18,136.11,135.49,174.82,279.89,403.85,77.604,84.746,147.44,193.41,346.34,225.09,71.889,95.238,167.38,171.74,104.53,353.17,280.63,366.95,145.87,249.27,218.03,285,321.57,161.46,129.05,79.645,421.06,132.68,87.754,270.17,242.63,238.31,552.92,90.882,280.84,54.227,375.21,67.701,365.34,228.47,393.09,390.92,497.55,128.96,204.28,58.467,266.84,186.47,216.48,1
-25,46.481,0.98553,0.88877,128,0.58354,0.99225,-200,1.9942,5.9764e+05,6.1815e+11,136.1,-1.1146e-16,136.01,-9.9485,137.72,-104.32,-72.709,124.4,-2091.7,-904.92,2775.6,51423,88.44,61.58,532.21,81.548,461.31,328.82,252.41,67.608,318.06,140.67,421.52,153.5,119.99,561.74,134.35,245.87,103.63,151.31,33.903,157.15,186.15,298.32,240.93,307.22,267.04,448.85,177.93,353.98,130.52,265.1,205.66,193.71,694.16,165.19,353.34,216.17,376.91,266.22,287.13,404.43,152.42,384.28,256.05,303.95,253.18,128.34,186.48,224.69,127.96,144.72,235.67,162.26,170.97,216.86,341.23,184.26,153.5,88.071,177.49,290.63,480.32,316.06,434.05,114.23,220.68,285.92,186.43,305.17,169.15,193.04,60.541,158.58,145.57,113.03,365.26,36.873,106.74,162.34,234.74,262.16,283.98,543.68,125.12,326.6,48.116,262.88,112.71,226.62,107.54,411.38,265.61,304.73,129.93,304.81,58.139,93.02,185.07,286.49,107.73,140.48,105.79,199.5,164.9,468.56,342,326.05,76.57,173.29,318.33,256.76,245.17,184.54,121.17,273.17,280.07,334.95,1
