-25,53.309,1.0455,0.95656,97,0.5393,2.5907,9.4498e+05,1.1122e+12,173.2,-1.4051e-15,171.08,-484.49,118.51,-332.64,51.063,-6920.8,4554.1,-4242,-2805.9,89451,273.92,333.31,392.68,3.428,176.32,198.11,134.61,401.8,118.95,135.4,190.02,289.32,573.28,218.25,407.96,196.63,480.42,44.375,229.57,286.73,172.18,407.42,254.13,199.6,239.28,319.45,235.63,359.71,470.52,193.83,208.65,174,266.89,348.77,642.91,376.6,236.3,149.12,298.19,314.71,230.05,424.58,158.76,248.28,142.2,303.5,146.34,169.66,283.47,59.974,273.61,231.25,411.9,253.15,590.91,332.38,250.63,524.75,562.01,283.96,59.765,185.16,107.35,140.05,403.5,189.12,276.71,102.81,133.64,252.17,70.021,413.51,184.97,383.53,268.23,159.1,192.13,311.82,424.83,201.91,217.33,216.21,283.68,115.07,396.96,314.18,141.11,256.74,162.94,197.55,82.076,380.85,218.09,207.31,231.13,243.2,272.98,97.408,406.71,234.62,117.09,189.78,284.15,262.79,119.95,105.75,397.52,51.57,514.1,586.03,221.05,349.88,135.16,203.18,298.24,77.897,4
-25,38.219,0.60163,0.88441,139,0.53678,2.0802,7.593e+05,1.0312e+12,174.56,-2.0539e-15,173.52,273.1,-3.032,58.304,-46.928,1479.8,932.57,-731.1,1543.5,84402,337.88,412.07,711.79,456.52,225.86,225.68,577.4,155.55,399.59,350.3,169.28,500.17,306.16,139.2,383.37,237.92,377.2,416.69,118.8,165.62,158.71,215.21,251.85,314.05,433.41,205.53,171.84,342.35,383.48,511.41,289.8,79.379,156.88,492.3,318.51,187.9,336.37,320.1,225.36,299.8,250.35,369.87,164.44,161.35,168.35,105.29,318.64,558.87,178.04,64.162,414.41,201.21,80.721,371.87,109.64,215.86,597.34,540.88,245.66,54.069,295.98,114.12,318.56,298.31,258.13,295.57,207.39,109.2,102.18,138.96,270.87,353.19,71.39,451.16,118.32,160.67,82.548,276.45,320.99,267.84,486.61,318.72,243.55,335.13,267.65,157.41,142.28,131.71,114.96,316.58,134.4,447.38,89.94,483.24,376.58,266.01,237.19,540.22,292.47,549.43,509.29,222.91,278.14,415.19,34.937,267.5,174.93,200.79,253.81,356.66,196.85,221.25,311.95,159.67,498.62,136.58,4
-25,38.603,0.89539,0.92492,121,0.53632,2.4008,7.7461e+05,8.5705e+11,157.24,2.9421e-15,156.17,-134.46,29.289,218.13,252.14,-4743.1,-541.05,-888.29,2236.5,67625,129.25,161.25,216.44,274.45,321.9,398.66,51.094,386.84,544.11,179.35,408.61,438.74,380.7,136.28,335.06,455.45,428.98,124,116.5,231.94,431.73,238.75,110.23,89.539,227.28,459.49,208.21,303.83,295.95,274.38,38.751,312.26,375.8,216.6,304.7,468.93,269.19,402.27,224.14,207.71,80.224,6.6329,13.047,356.06,113.96,88.27,191.31,113.15,118.03,82.147,263.43,179.4,121.89,39.337,414.22,486.27,287.31,420.84,136.63,192.97,265.84,276.14,252.38,116.35,413.68,185.74,230.94,261.25,198.57,279.79,292.73,438.56,465.04,306.21,26.261,331.8,311.29,175.21,352,366.55,288.12,425.46,461.5,425.05,84.023,325.39,78.611,415.18,375.98,373.07,250.75,478.75,80.984,170.55,243.61,285.26,320.88,304.17,361.41,413.99,42.625,234.36,244.96,219.64,333.92,169.66,203.09,114.02,228.92,311.07,378.99,172.41,60.058,75.883,311.36,200.83,4
-25,45.49,1.1347,0.94221,145,0.53118,2.4013,6.6094e+05,6.2007e+11,153.49,3.4278e-15,153.08,235.88,65.341,51.027,241.85,-6006.3,2208.7,-2240.8,-1669.9,63065,89.641,286.76,192.88,269.18,582.51,362.39,215.66,105.91,223.62,101.62,255.69,183.92,408.37,511.01,443.42,89.233,154.64,247.16,158.04,285.98,387.34,269.03,331.1,209.82,131.4,328.01,98.892,49.305,71.351,324.13,243,558.55,39.043,230.56,104.65,180.84,86.663,237.9,144.24,403.31,479.02,251.48,400.15,335.46,147.87,637.32,376.33,178.64,226.11,127.21,477.99,298.45,398.85,254.63,272.69,491.63,170.27,172.9,413.29,196.57,91.255,286.84,269.77,260.34,49.479,85.585,390.69,249.63,322.97,210.97,281.3,300.04,233.64,569.03,339.97,192.32,66.94,86.371,120.51,309.28,40.168,362.88,131.86,230.55,92.494,338.58,69.407,303.79,434.96,264.04,153.34,115,279.17,526.09,294.44,231.23,108.55,466.96,206.57,265.54,210.78,195.25,214.4,125.05,264.75,421.48,224.85,151.39,336.14,75.639,141.9,55.921,151.17,468.1,116.49,395.35,4
-25,33.367,0.79933,0.95604,76,0.51512,1.7569,7.2344e+05,1.5195e+12,153.96,8.8818e-16,153.92,192.3,26.115,-275.4,-121.99,-2415.9,-4080.4,2568.4,2520.5,61105,293.33,216.7,145.52,193.79,28.35,547.22,185.26,351.07,426.55,116.02,324.68,405.54,248.09,218.53,282.32,72.68,68.56,426.36,267.37,268.61,388.91,72.453,136.36,4.7876,386.9,73.193,469.02,248.6,605.69,375.85,152.7,145.89,320.52,351.79,319.09,579.07,87.346,121.72,488.15,194.91,287.16,119.19,432.26,299.63,335.72,359.43,351.56,465.14,436.92,163.1,191.1,117.29,517.95,309.76,493.59,332.8,172.53,391,126.04,440.18,481.76,42.545,137.17,43.969,146.24,270.14,91.282,394.63,52.482,258.42,49.059,191.66,512.3,319.68,303.65,213.45,278.42,306.82,178.8,134.37,12.448,103.25,541.16,250.41,380.81,115.43,411.74,425.18,533.19,333.92,215.31,93.244,96.907,453.3,130.01,346.49,347.41,175.72,227.01,69.926,155.85,151.54,167.34,154.65,106.31,210.02,175.71,41.536,119.72,165.96,213.06,324.93,136.23,166.93,171.78,246.02,4
-25,69.199,1.2628,0.89697,154,0.52054,3.6901,9.3267e+05,1.461e+12,141.53,-5.5511e-17,141.38,-262.6,80.057,-4.6829,-156,9189,-5827.6,3010.8,6289.2,71238,388.25,287.3,454.85,171.18,92.394,281.09,391.82,45.374,111.51,200.37,522.16,148.91,300.14,262.02,231.51,101.24,389.16,300.66,175.36,139.06,268.01,59.428,138.85,392.69,375.69,77.26,262.92,201.94,79.638,251.87,258.53,240.45,127.91,385.65,234.15,92.804,218.87,149.17,78.754,132.08,445.53,325.06,240.74,147.8,147.44,150.31,439.01,198.94,230.34,178.9,40.704,463.48,91.417,381.58,208.99,258.25,128.27,381.94,153.16,238.1,220.03,75.453,67.12,188.21,203.56,287.11,9.808,256.13,113.23,287.03,212.12,120.5,306.6,329.34,466.41,600.6,440.3,436.72,344.14,304.86,258.33,322.94,185.42,403.24,239,30.752,113.19,343.89,292.84,78.905,201.57,247.88,195.42,181.27,240.26,149.37,174.6,462.71,85.427,178.05,225.48,390.75,74.058,246.48,116.71,374.03,346.48,120.21,321.84,97.755,202.45,76.464,204.53,112.1,210.77,130.37,4
-25,46.428,1.4609,0.82001,196,0.55714,1.9773,9.9651e+05,2.157e+12,171.43,4.0176e-15,170.41,592.71,348.66,64.073,-540.21,2218,-1844.9,1401.6,-1708.5,83876,381.05,260.83,477.96,153.36,307.23,300.03,465.25,28.08,239.65,33.373,140.31,273.78,412.87,235.89,153.86,172.56,198.94,71.792,384.31,191.35,123.3,405.23,639.26,311.85,365.51,205,140.99,217.43,630.24,109.68,285.95,507.99,105.26,247.74,279.07,388.15,284.92,179.84,266.57,265.23,218.55,383.02,161.87,459.39,218.45,396.97,354.78,91.492,137.25,24.258,237.03,87.897,286.11,210.6,180.47,94.175,94.417,169.54,114.78,297.3,227.85,175.24,237.07,126.27,278.92,170.99,194.19,344.17,216.19,145.92,254.32,567.42,395.69,89.302,252.25,290.47,284.68,283.81,178.82,388.23,198,429.93,300.05,81.801,156.45,314.45,250.06,218.35,168.41,76.724,113.69,164.12,128.48,233.6,286.56,305.24,248.38,279.71,345.1,246.36,240.63,149.42,308.16,302.75,322.05,298.69,279.84,67.904,93.078,320.38,227.62,212.52,234.98,304.99,235.36,3.6601,4
-25,54.114,0.95929,0.98351,143,0.52134,4.001,1.496e+06,2.028e+12,162.19,-8.8818e-16,162.07,169.1,102.5,-133.09,185.17,-5261.7,1999.3,2285.3,427.86,80315,80.78,573.72,118.83,15.965,130.61,156.94,168.44,155.72,162.69,121.84,305,134.8,317.47,201.96,277.81,360.61,475.81,457.16,237.58,344.75,270.2,96.725,244.25,300.36,342.98,72.947,593.47,32.038,218.63,88.477,242.59,96.151,666.33,659.51,244.59,398.29,327.09,334.66,196.51,157.41,346.02,204.8,104.22,58.04,85.088,193.61,338.25,356.53,385.19,113.97,78.438,303.09,126.94,218.12,177.34,141.62,261.07,571,188.62,542.53,220.25,280.65,171.22,199.76,152.25,133.59,280.97,279.47,93.411,357.7,240.28,446.56,197.63,119.4,464.39,260.01,511.17,167.3,400.41,176.07,173.31,141.26,251.7,441.52,288.18,397.49,135.53,281.44,102.64,219.67,98.363,424.23,504.67,422.5,206.54,398.05,174.31,214.66,461.53,325.55,73.565,210.18,144.63,320.28,533.36,87.656,250.85,23.533,315.47,61.068,507.52,144.52,536.77,193.39,411.08,442.3,4
-25,35.125,0.60904,0.99091,57,0.44286,1.5355,4.5631e+05,6.4968e+11,162.87,3.6464e-15,162.79,-54.05,284.7,151.71,-281.57,-7509.1,-243.57,914.04,-1133.4,66906,263.74,265.31,243.3,153.69,190.1,262.47,358.89,169.71,381.12,80.743,624.52,44.492,189.07,95.151,274.65,19.281,630.25,132.96,44.874,102.8,193.45,129.84,218.55,253.39,326.73,208.67,172.63,198.09,208.7,164.37,505.81,187.26,223.4,77.882,446.45,547.52,421.27,483.28,213.12,149.48,276.25,133.45,241.28,310.74,325.52,82.823,268.51,241.84,256.51,104.46,342.03,303.24,422.11,72.147,348.14,255.58,283.01,220.88,206.73,356.1,297.22,413.47,351.95,431.72,353.95,549.75,471.15,375.81,333.97,436.5,252.24,184.25,163.88,176.62,75.575,225.72,292.99,382.95,177.48,297.19,63.983,395.8,338.42,311.63,113.91,393.14,61.741,318.46,71.607,93.204,211.82,167.21,40.025,76.996,380.6,269.75,223.11,261.02,167.16,270.99,374.39,253.71,52.848,126.52,124.01,243.69,178.32,348.8,149.74,110.67,277,157.1,199.06,316.53,92.059,138.67,4
-25,67.049,0.54238,0.98814,206,0.58402,3.6909,1.2503e+06,1.6871e+12,163.5,-3.1017e-15,162.95,55.638,159.1,-9.0124,225.27,11117,1398.5,-1966.1,-4218.2,79125,208.99,252.82,132.77,277.72,555.63,141.12,387.75,110.63,218.89,262.9,280.4,276.7,137.25,141.52,311.42,150.36,271.7,151.36,140.12,609.79,323.28,260.35,138.33,293.63,353.59,554.63,455.03,36.182,46.379,500.37,275.16,49.79,254.8,60.71,390.78,93.874,352.23,354.79,88.386,172.95,153.87,275.66,373.48,325.05,224.66,451.3,125.55,129.23,198.53,144.63,136.28,109.15,326.34,163.71,197.55,546.18,349.65,356.91,229.85,155.46,397.25,78.522,283.13,352.82,245.31,214.72,560.67,61.629,134.63,205.54,295.42,152.23,212.46,201.85,245.11,91.732,272.09,187.11,202.86,153.48,287.57,225.27,123.71,328.51,387.48,534.43,257.58,613.26,475.23,198,428.36,360.08,103.36,51.087,281.91,443.37,130.25,280.76,174.47,552.77,114.5,50.469,559.72,359.13,317.09,366.72,367.1,202.78,196.95,179.56,221.24,538.85,135.84,281.39,106.75,86.26,4
-25,52.348,0.67834,0.81574,54,0.51338,1.9001,9.0726e+05,1.9819e+12,166.1,1.6237e-15,165.65,367.24,7.8627,107.01,68.99,-773.49,-2072.5,-946.18,-4646.2,90047,179.91,327.11,266.41,174.57,384.46,260.09,127.33,138.07,384.11,376.5,180.74,61.467,482.09,409.55,60.496,396.18,333.19,537.88,150.88,38.6,440.7,106.77,457.03,365.08,309.07,331.6,118.27,132.7,277.13,197.84,37.713,123.73,376.49,42.704,206.97,135.02,126.14,112.78,333.36,273.74,265.98,117.37,123.51,267.01,253.93,341.98,507.29,239.51,264.77,481.96,159.78,193.77,249.33,284.32,382.86,211.58,283.93,431.92,79.285,557.92,232.19,297.32,283.64,662.86,274.83,75.395,138.65,210.12,126.72,101.49,213.78,255.1,94.213,242.43,192.03,272.77,251.05,199.6,251.96,257.95,210.52,203.14,259.67,111.19,153.82,273.9,480.73,238.25,177.05,143.94,411.22,495.12,259.02,474.99,157.9,266.8,222.53,477.12,262.93,136.06,290.01,176.66,160.35,265.36,50.215,50.043,173.36,293.33,291.5,636.64,26.302,96.157,150.01,384.87,175.33,147.13,4
-25,43.133,0.43841,0.84371,81,0.49377,2.2965,1.0074e+06,2.0056e+12,168.63,-1.3219e-15,168.38,-73.736,175.81,115.35,68.844,7368,-1338.1,-2272.3,1349.1,84783,168.77,300.91,250.01,78.352,302.41,102.14,106.62,273.59,263.6,290.42,193.42,64.19,490.64,366.22,403.12,549.46,108.23,830,300.24,352.14,297.32,239.03,328.59,280.29,233.93,63.136,477.74,94.958,176.47,79.904,372.73,74.538,111.59,393.49,326.97,169.91,58.107,443.28,220.16,202.42,57.371,364.12,370.07,523.45,235.71,198.68,263.55,403.06,123.94,325.85,178.56,96.123,97.388,376.25,423.52,367.77,463.54,700.28,46.8,302.54,41.093,562.6,298.48,18.456,257.78,286.45,617.76,174.99,260.03,111.83,156.33,370.62,419.89,240.29,276.55,395.88,241.73,258.26,168.65,64.818,182.5,249.52,327.42,211.98,122.95,316.82,147.03,138.47,204.58,120.68,177.29,523.68,169.48,259.78,622.15,260.48,482.72,214.81,138.28,238.84,385.39,516.16,101.21,235.49,347.93,399.65,111.84,289.94,52.54,493.6,107.22,57.503,232.86,383.08,93.87,293.61,4
-25,44.797,1.6191,0.93176,166,0.5352,3.2024,9.6134e+05,1.0747e+12,161.07,1.6653e-15,159.57,211.84,-71.981,419.08,101.46,-841.04,-4735,-1033.8,972.02,74182,97.505,230.07,300.53,560.74,636.63,118.9,363.46,164.35,104.73,12.677,322.88,105.11,20.843,110.47,332.24,398.68,139.39,210.96,176.33,142.98,277.93,115.15,213.84,272.09,125.09,303.66,225.22,484.41,573.49,470.38,337.49,424.85,255.6,241.21,397.66,237.03,432.09,292.19,241.29,317.57,148.83,280.94,219.78,259.14,272.11,191.32,225.24,342.69,192.62,78.676,119.34,120.31,246.04,193.92,191.26,87.844,179.98,690.09,174.31,68.701,415.87,112.14,228.62,154.04,190.52,106.92,278.25,157.64,206.47,359.27,258.02,55.922,88.85,357.63,325.48,185.62,91.788,239.21,185.95,765.97,223.72,123.41,209.04,106.23,163.59,163.9,62.231,274.87,429.67,334,329.17,268.45,471.53,126.61,627.83,223.08,279.06,118.86,96.05,125.4,361.96,391.39,161.26,378.82,273.44,479.88,504.37,238.99,104.95,321.16,177.66,278.13,107.58,435.69,197.75,676.34,4
-25,35.88,0.77571,0.98031,62,0.48472,1.7202,5.5168e+05,6.744e+11,137.89,1.8275e-15,136.8,391.13,142.1,92.127,-171.21,-3438.3,1109.6,-973.98,797.17,61215,235.65,194.04,101.86,109.38,223.49,358.6,114.21,102.55,209.33,57.662,184.79,339.22,134.23,624.31,134.49,155.25,161.83,118.45,53.981,299.54,318.18,117.67,196.24,273.66,325.51,149.22,119.67,79.669,516.61,466.36,313.04,60.971,329.43,95.226,184.9,378.05,92.191,214.68,349.33,144.26,439.51,259.32,349.11,186.55,80.095,283.08,249.45,402.34,348.2,350.92,183.38,45.923,137.71,254.14,106.33,357.41,328.64,212.09,186.98,462.63,355.35,671.56,307.32,258.13,271.3,224.55,234.73,162.11,313.7,556.92,250.9,303.91,138.19,265.14,129.14,268.37,39.362,156.38,155.76,183.15,231.54,319.99,250.52,241.76,254.6,148.89,41.723,429.87,44.771,257.66,114.24,132.9,236.49,224.27,222.25,241.23,356.5,171.11,125.86,98.134,248.83,244.87,195.31,381.43,46.418,188.05,311.88,147.8,249.94,413.66,250.19,50.599,245.55,288.72,352.98,105.89,4
